# Rijcke et al cooling efficiency
# 1) log Temp [K]
# 2) log Lambda [Fe/H] = -4.0 [erg/s.cm^3]
# 3) log Lambda [Fe/H] = -2.0 [erg/s.cm^3]
# 4) log Lambda [Fe/H] = -1.0 [erg/s.cm^3]
# 5) log Lambda [Fe/H] = -0.5 [erg/s.cm^3]
# 6) log Lambda [Fe/H] = +0.0 [erg/s.cm^3]
# 7) log Lambda [Fe/H] = +0.5 [erg/s.cm^3]
# 
   1.641283e+00  -2.621920e+01  -2.614827e+01  -2.585864e+01  -2.553533e+01  -2.511959e+01  -2.463133e+01
   1.657315e+00  -2.620299e+01  -2.613117e+01  -2.583257e+01  -2.550736e+01  -2.508749e+01  -2.460024e+01
   1.673347e+00  -2.618679e+01  -2.611320e+01  -2.580649e+01  -2.548170e+01  -2.505538e+01  -2.456975e+01
   1.689379e+00  -2.617058e+01  -2.609474e+01  -2.578087e+01  -2.545604e+01  -2.502557e+01  -2.453954e+01
   1.705411e+00  -2.615437e+01  -2.607627e+01  -2.576082e+01  -2.543137e+01  -2.499669e+01  -2.451156e+01
   1.721443e+00  -2.613816e+01  -2.605781e+01  -2.574077e+01  -2.540697e+01  -2.497026e+01  -2.448371e+01
   1.737475e+00  -2.612195e+01  -2.603935e+01  -2.572071e+01  -2.538257e+01  -2.494719e+01  -2.446444e+01
   1.753507e+00  -2.610573e+01  -2.602089e+01  -2.570066e+01  -2.535911e+01  -2.492412e+01  -2.444516e+01
   1.769539e+00  -2.608952e+01  -2.600242e+01  -2.568060e+01  -2.533574e+01  -2.490241e+01  -2.441992e+01
   1.785571e+00  -2.607331e+01  -2.598396e+01  -2.566055e+01  -2.531308e+01  -2.488177e+01  -2.439243e+01
   1.801603e+00  -2.605709e+01  -2.596550e+01  -2.564050e+01  -2.529255e+01  -2.486112e+01  -2.436533e+01
   1.817635e+00  -2.604088e+01  -2.594870e+01  -2.562044e+01  -2.527203e+01  -2.483457e+01  -2.434477e+01
   1.833667e+00  -2.602466e+01  -2.593268e+01  -2.560039e+01  -2.525146e+01  -2.480731e+01  -2.432421e+01
   1.849699e+00  -2.600845e+01  -2.591666e+01  -2.558033e+01  -2.523081e+01  -2.478333e+01  -2.430288e+01
   1.865731e+00  -2.599224e+01  -2.590065e+01  -2.556028e+01  -2.521017e+01  -2.476152e+01  -2.427838e+01
   1.881764e+00  -2.597602e+01  -2.588463e+01  -2.554080e+01  -2.519052e+01  -2.473970e+01  -2.425426e+01
   1.897796e+00  -2.595981e+01  -2.586861e+01  -2.552193e+01  -2.517125e+01  -2.471977e+01  -2.423365e+01
   1.913828e+00  -2.594360e+01  -2.585260e+01  -2.550307e+01  -2.515198e+01  -2.470050e+01  -2.421305e+01
   1.929860e+00  -2.592738e+01  -2.583658e+01  -2.548420e+01  -2.512723e+01  -2.468122e+01  -2.419467e+01
   1.945892e+00  -2.591108e+01  -2.582056e+01  -2.546533e+01  -2.510158e+01  -2.466029e+01  -2.417925e+01
   1.961924e+00  -2.589446e+01  -2.580455e+01  -2.544646e+01  -2.508108e+01  -2.463862e+01  -2.416382e+01
   1.977956e+00  -2.587785e+01  -2.578780e+01  -2.542759e+01  -2.506444e+01  -2.461695e+01  -2.414840e+01
   1.993988e+00  -2.586123e+01  -2.577052e+01  -2.540872e+01  -2.504779e+01  -2.459766e+01  -2.412972e+01
   2.010020e+00  -2.584461e+01  -2.575324e+01  -2.538985e+01  -2.503115e+01  -2.457968e+01  -2.410903e+01
   2.026052e+00  -2.582799e+01  -2.573596e+01  -2.537098e+01  -2.501384e+01  -2.456171e+01  -2.408834e+01
   2.042084e+00  -2.581138e+01  -2.571868e+01  -2.535212e+01  -2.499543e+01  -2.453773e+01  -2.406769e+01
   2.058116e+00  -2.579476e+01  -2.570140e+01  -2.533325e+01  -2.497703e+01  -2.451208e+01  -2.404705e+01
   2.074148e+00  -2.577814e+01  -2.568412e+01  -2.531438e+01  -2.495862e+01  -2.449022e+01  -2.402555e+01
   2.090180e+00  -2.576153e+01  -2.566683e+01  -2.529551e+01  -2.494022e+01  -2.447225e+01  -2.400309e+01
   2.106212e+00  -2.574512e+01  -2.564955e+01  -2.527724e+01  -2.491653e+01  -2.445427e+01  -2.398063e+01
   2.122244e+00  -2.572919e+01  -2.563247e+01  -2.525969e+01  -2.489282e+01  -2.443630e+01  -2.395817e+01
   2.138277e+00  -2.571326e+01  -2.561565e+01  -2.524214e+01  -2.487250e+01  -2.441832e+01  -2.393570e+01
   2.154309e+00  -2.569733e+01  -2.559883e+01  -2.522459e+01  -2.485539e+01  -2.440035e+01  -2.391324e+01
   2.170341e+00  -2.568140e+01  -2.558200e+01  -2.520704e+01  -2.483829e+01  -2.438254e+01  -2.389078e+01
   2.186373e+00  -2.566547e+01  -2.556518e+01  -2.518948e+01  -2.482120e+01  -2.436479e+01  -2.387384e+01
   2.202405e+00  -2.564954e+01  -2.554836e+01  -2.517193e+01  -2.480435e+01  -2.434659e+01  -2.386053e+01
   2.218437e+00  -2.563361e+01  -2.553154e+01  -2.515438e+01  -2.478750e+01  -2.432734e+01  -2.384645e+01
   2.234469e+00  -2.561768e+01  -2.551472e+01  -2.513683e+01  -2.477060e+01  -2.430808e+01  -2.382717e+01
   2.250501e+00  -2.560175e+01  -2.549789e+01  -2.511928e+01  -2.475257e+01  -2.428881e+01  -2.380790e+01
   2.266533e+00  -2.558582e+01  -2.548210e+01  -2.510172e+01  -2.473454e+01  -2.426989e+01  -2.378730e+01
   2.282565e+00  -2.557053e+01  -2.546747e+01  -2.508417e+01  -2.471651e+01  -2.425415e+01  -2.376645e+01
   2.298597e+00  -2.555541e+01  -2.545283e+01  -2.506662e+01  -2.469616e+01  -2.423841e+01  -2.374745e+01
   2.314629e+00  -2.554030e+01  -2.543819e+01  -2.504907e+01  -2.467576e+01  -2.422053e+01  -2.372995e+01
   2.330661e+00  -2.552518e+01  -2.542356e+01  -2.503222e+01  -2.465537e+01  -2.420266e+01  -2.371367e+01
   2.346693e+00  -2.551007e+01  -2.540892e+01  -2.501546e+01  -2.463808e+01  -2.418359e+01  -2.369886e+01
   2.362725e+00  -2.549495e+01  -2.539429e+01  -2.499870e+01  -2.462187e+01  -2.416214e+01  -2.368405e+01
   2.378758e+00  -2.547983e+01  -2.537965e+01  -2.498195e+01  -2.460567e+01  -2.414463e+01  -2.366958e+01
   2.394790e+00  -2.546472e+01  -2.536501e+01  -2.496519e+01  -2.458978e+01  -2.412953e+01  -2.365512e+01
   2.410822e+00  -2.544960e+01  -2.535038e+01  -2.494843e+01  -2.457630e+01  -2.411443e+01  -2.364066e+01
   2.426854e+00  -2.543390e+01  -2.533574e+01  -2.493167e+01  -2.456282e+01  -2.410109e+01  -2.362587e+01
   2.442886e+00  -2.541787e+01  -2.532128e+01  -2.491492e+01  -2.454933e+01  -2.408784e+01  -2.361106e+01
   2.458918e+00  -2.540184e+01  -2.530707e+01  -2.489816e+01  -2.453555e+01  -2.407459e+01  -2.359612e+01
   2.474950e+00  -2.538581e+01  -2.529286e+01  -2.488140e+01  -2.452110e+01  -2.406270e+01  -2.358102e+01
   2.490982e+00  -2.536979e+01  -2.527865e+01  -2.486464e+01  -2.450664e+01  -2.405095e+01  -2.356592e+01
   2.507014e+00  -2.535376e+01  -2.526444e+01  -2.484885e+01  -2.449219e+01  -2.403920e+01  -2.355104e+01
   2.523046e+00  -2.533773e+01  -2.525023e+01  -2.483533e+01  -2.447796e+01  -2.402617e+01  -2.353623e+01
   2.539078e+00  -2.532170e+01  -2.523601e+01  -2.482180e+01  -2.446396e+01  -2.401170e+01  -2.352223e+01
   2.555110e+00  -2.530567e+01  -2.522180e+01  -2.480828e+01  -2.444996e+01  -2.399777e+01  -2.351008e+01
   2.571142e+00  -2.528964e+01  -2.520759e+01  -2.479475e+01  -2.443596e+01  -2.398622e+01  -2.349793e+01
   2.587174e+00  -2.527361e+01  -2.519338e+01  -2.478123e+01  -2.442314e+01  -2.397468e+01  -2.348736e+01
   2.603206e+00  -2.525758e+01  -2.517917e+01  -2.476770e+01  -2.441303e+01  -2.396256e+01  -2.347935e+01
   2.619238e+00  -2.524259e+01  -2.516504e+01  -2.475418e+01  -2.440292e+01  -2.394924e+01  -2.347135e+01
   2.635271e+00  -2.522772e+01  -2.515097e+01  -2.474065e+01  -2.439281e+01  -2.393592e+01  -2.346280e+01
   2.651303e+00  -2.521285e+01  -2.513690e+01  -2.472713e+01  -2.438218e+01  -2.392627e+01  -2.345316e+01
