# Ejected mass (in the wind phase) Yi + (M_start - M_end)*Xi0 (Ejected mass is always positive and take into account the initial contains of the stars)
# computed for a range of massive stars by Potinari+1998 with Padova Tracks for a set of metallicity 
# Z=0.008
# 1) M0, 2) Ej_H1, 3) Ej_He3, 4) Ej_He4, 5) Ej_C12, 6) Ej_13C, 7) Ej_N14, 8) Ej_15N, 9) Ej_O16, 10) Ej_17O, 11) Ej_18O, 12) Ej_20Ne, 13) Ej_22Ne, 14) Ej_All_elts
   1.20000000e+01   1.68000000e-01   5.94000000e-06   6.50000000e-02   3.36000000e-04   1.61000000e-05   3.54000000e-04   2.82000000e-07   8.78000000e-04   5.09000000e-07   1.88000000e-06   1.43000000e-04   1.93000000e-05   2.34755011e-01
   1.50000000e+01   2.62000000e-01   8.42000000e-06   1.03000000e-01   5.74000000e-04   2.01000000e-05   5.02000000e-04   4.87000000e-07   1.39000000e-03   7.44000000e-07   2.98000000e-06   2.26000000e-04   3.03000000e-05   3.67755031e-01
   2.00000000e+01   6.93000000e-01   1.53000000e-05   2.72000000e-01   1.61000000e-03   4.66000000e-05   1.17000000e-03   1.44000000e-06   3.71000000e-03   8.32000000e-06   8.15000000e-06   5.94000000e-04   7.98000000e-05   9.72243610e-01
   3.00000000e+01   1.08100000e+01   1.14000000e-04   6.02000000e+00   1.81000000e-02   7.55000000e-04   4.52000000e-02   1.27000000e-05   4.96000000e-02   4.19000000e-04   5.51000000e-05   1.78000000e-03   1.39000000e-03   1.69474258e+01
   4.00000000e+01   1.39200000e+01   2.19000000e-04   9.46000000e+00   2.41000000e-02   9.89000000e-04   7.23000000e-02   2.63000000e-05   5.95000000e-02   4.83000000e-04   1.19000000e-04   1.44000000e-02   1.93000000e-03   2.35540663e+01
   6.00000000e+01   1.88000000e+01   2.67000000e-04   2.15300000e+01   2.52000000e+00   1.97000000e-03   1.33000000e-01   2.96000000e-05   1.50000000e+00   6.99000000e-04   1.37000000e-04   3.01000000e-02   4.04000000e-03   4.90202426e+01
   1.00000000e+02   2.59100000e+01   0.00000000e+00   3.83800000e+01   1.55000000e+01   3.79000000e-03   2.67000000e-01   0.00000000e+00   5.28000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.53407900e+01
   1.20000000e+02   3.01200000e+01   3.51000000e-04   4.92800000e+01   1.92000000e+01   4.79000000e-03   3.49000000e-01   5.54000000e-05   6.19000000e+00   8.41000000e-04   1.93000000e-04   6.51000000e-02   2.95000000e-01   1.05505330e+02
