# Ejected mass (in the wind phase) Yi + (M_start - M_end)*Xi0 (Ejected mass is always positive and take into account the initial contains of the stars)
# computed for a range of massive stars by Potinari+1998 with Padova Tracks for a set of metallicity 
# Z=0.05
# 1) M0, 2) Ej_H1, 3) Ej_He3, 4) Ej_He4, 5) Ej_C12, 6) Ej_13C, 7) Ej_N14, 8) Ej_15N, 9) Ej_O16, 10) Ej_17O, 11) Ej_18O, 12) Ej_20Ne, 13) Ej_22Ne, 14) Ej_All_elts
   1.20000000e+01   6.68000000e-01   9.06000000e-05   4.26000000e-01   1.13000000e-02   4.86000000e-04   7.72000000e-03   9.45000000e-06   2.90000000e-02   2.45000000e-04   6.08000000e-05   4.40000000e-03   5.90000000e-04   1.14790185e+00
   1.50000000e+01   1.09000000e+00   1.53000000e-04   7.12000000e-01   1.89000000e-02   7.73000000e-04   1.29000000e-02   1.62000000e-05   4.70000000e-02   3.88000000e-04   9.92000000e-05   7.24000000e-03   9.72000000e-04   1.89044140e+00
   2.00000000e+01   2.26000000e+00   3.45000000e-04   1.53000000e+00   4.04000000e-02   1.19000000e-03   2.88000000e-02   3.72000000e-05   9.74000000e-02   7.06000000e-04   2.07000000e-04   1.53000000e-02   2.05000000e-03   3.97643520e+00
   3.00000000e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   4.00000000e+01   1.00500000e+01   1.17000000e-03   2.25600000e+01   1.82000000e+00   7.50000000e-03   4.84000000e-01   1.50000000e-04   5.07000000e-01   1.39000000e-02   3.67000000e-04   1.39000000e-01   6.08000000e-01   3.61910870e+01
   6.00000000e+01   1.39500000e+01   6.47000000e-04   3.58300000e+01   3.07000000e+00   1.12000000e-02   1.06000000e+00   1.25000000e-04   7.11000000e-01   3.38000000e-02   7.61000000e-03   2.13000000e-01   5.23000000e-01   5.54103820e+01
   1.00000000e+02   2.69200000e+01   8.60000000e-04   6.06900000e+01   3.22000000e+00   1.92000000e-02   1.79000000e+00   1.84000000e-04   1.14000000e+00   5.51000000e-02   3.23000000e-02   3.66000000e-01   1.23000000e+00   9.54636440e+01
   1.20000000e+02   3.84400000e+01   1.15000000e-03   6.81300000e+01   3.28000000e+00   2.59000000e-02   2.11000000e+00   2.26000000e-04   1.62000000e+00   6.30000000e-02   1.77000000e-01   4.43000000e-01   1.23000000e+00   1.15520276e+02
