# WAVENUMBER    TRANSMISSION   UNCERTAINTY   FLAG    lambda              
  14.821396     1.2380355E-4   3.6573065E-6  false   674.7002836302614   
  14.838257     1.13441005E-4  3.6342524E-6  false   673.9336102998643   
  14.855119     1.1186695E-4   3.2913263E-6  false   673.1686341432193   
  14.871981     1.310921E-4    2.237183E-6   false   672.4053926530815   
  14.888843     1.5035999E-4   2.504243E-6   false   671.6438799358164   
  14.905704     1.7287431E-4   3.843326E-6   false   670.8841330479546   
  14.922565     1.9351047E-4   2.0141451E-6  false   670.1260602051044   
  14.939427     2.2282843E-4   1.9196534E-6  false   669.3696986139594   
  14.956288     2.3258913E-4   3.0867718E-6  false   668.6150851202957   
  14.97315      2.1301767E-4   1.8277166E-6  false   667.8621285990764   
  14.990012     1.8993816E-4   3.810042E-6   false   667.1108660443676   
  15.006874     1.5736691E-4   3.720143E-6   false   666.3612917460819   
  15.023735     1.1347717E-4   2.9080857E-6  false   665.6134422714708   
  15.040597     6.989994E-5    3.3501115E-6  false   664.8672273634824   
  15.057459     4.9205824E-5   2.6821845E-6  false   664.1226837352089   
  15.074321     5.846139E-5    2.0160387E-6  false   663.3798057782425   
  15.091182     6.630714E-5    2.3952632E-6  false   662.6386297841204   
  15.108044     7.561313E-5    1.031457E-6   false   661.8990663512506   
  15.124906     1.0055491E-4   1.3782067E-6  false   661.1611519146147   
  15.141767     1.1946446E-4   2.8089871E-6  false   660.4249225607917   
  15.158628     1.3507836E-4   1.432153E-6   false   659.6902895217066   
  15.17549      1.4741467E-4   4.8957886E-6  false   658.9572890256214   
  15.192352     1.598459E-4    3.3867884E-6  false   658.2259156366821   
  15.209213     1.7904652E-4   5.2912455E-6  false   657.4962051705993   
  15.226075     2.0411846E-4   6.0762845E-6  false   656.7680696934183   
  15.242937     2.2807179E-4   4.124104E-6   false   656.0415451602283   
  15.259799     2.1585368E-4   3.7881107E-6  false   655.3166262308014   
  15.27666      2.447717E-4    4.88512E-6    false   654.593348452709    
  15.293522     2.4782962E-4   6.162596E-6   false   653.8716247142443   
  15.310384     2.4002849E-4   5.8810488E-6  false   653.1514907001022   
  15.327245     2.251051E-4    1.3737889E-6  false   652.4329817585245   
  15.344107     2.1018097E-4   3.4381746E-6  false   651.716011386832    
  15.360969     1.9520373E-4   4.8514094E-6  false   651.0006150687308   
  15.3778305    1.8018243E-4   5.799518E-6   false   650.2867876263331   
  15.394691     1.6480636E-4   4.0117684E-6  false   649.5745641444475   
  15.411553     1.5476409E-4   4.5943752E-6  false   648.8638589224071   
  15.428415     1.479526E-4    2.868136E-6   false   648.154707178314    
  15.445277     1.4118168E-4   3.890562E-6   false   647.4471038242796   
  15.462138     1.3810312E-4   3.7158718E-6  false   646.7410836843277   
  15.479        1.37367E-4     1.6659608E-6  false   646.0365618485422   
  15.495862     1.5826078E-4   1.1513025E-6  false   645.3335732721162   
  15.512723     1.5726186E-4   8.0933967E-7  false   644.6321525852055   
  15.529585     1.562484E-4    2.7713345E-6  false   643.9322154636928   
  15.546447     1.4537972E-4   3.1441878E-6  false   643.2337966673397   
  15.563309     1.3718805E-4   2.1548815E-6  false   642.5368912611023   
  15.58017      1.3089678E-4   2.4185224E-6  false   641.8415336189183   
  15.597032     1.551304E-4    1.8137146E-6  false   641.1476401882202   
  15.6138935    1.6730832E-4   4.4989188E-6  false   640.4552454705047   
  15.630755     1.6362718E-4   5.470448E-6   false   639.7643446154935   
  15.647616     1.5990845E-4   2.1867506E-6  false   639.0749717434757   
  15.664478     1.53651E-4     5.3323524E-6  false   638.3870440627428   
  15.68134      1.4692574E-4   3.939572E-6   false   637.7005958191402   
  15.698202     1.4037933E-4   4.191302E-6   false   637.0156222453426   
  15.715063     1.4585014E-4   2.9882433E-6  false   636.3321572105317   
  15.731925     1.5297698E-4   4.7758085E-6  false   635.6501186733678   
  15.748787     1.6017171E-4   1.5748874E-6  false   634.9695406266275   
  15.765648     1.7190639E-4   6.8306317E-6  false   634.2904567528135   
  15.78251      1.8407153E-4   6.088525E-6   false   633.6127855665916   
  15.799372     1.9603733E-4   1.1463876E-5  false   632.9365608726154   
  15.816234     2.0494299E-4   1.0304218E-5  false   632.2617780445057   
  15.833095     2.2641168E-4   6.2447566E-6  false   631.5884705180391   
  15.8499565    2.4133666E-4   7.1479785E-6  false   630.9165575403534   
  15.866818     2.4181536E-4   7.5796984E-6  false   630.2460726674847   
  15.88368      2.4203725E-4   6.045909E-6   false   629.5770113512583   
  15.900541     2.4164603E-4   3.741408E-6   false   628.9094067831885   
  15.917403     2.238981E-4    3.1639474E-6  false   628.2431789329172   
  15.934265     2.046248E-4    3.995793E-6   false   627.5783611103664   
  15.951126     1.4970067E-4   4.722506E-6   false   626.9149863254552   
  15.967988     1.6490955E-4   5.854382E-6   false   626.2529750832689   
  15.98485      1.8011782E-4   6.797378E-6   false   625.5923605107708   
  16.00171      1.4148575E-4   2.1854335E-6  false   624.933175437645    
  16.018574     2.0869385E-4   3.752622E-6   false   624.2753037324255   
  16.035435     2.1303327E-4   3.4268523E-6  false   623.6188898401915   
  16.052296     2.0126857E-4   1.5038951E-6  false   622.9638549120451   
  16.069159     1.870962E-4    2.9673688E-6  false   622.310120741372    
  16.08602      2.4633462E-4   3.4323937E-6  false   621.6578308921569   
  16.10288      2.59272E-4     3.5735995E-6  false   621.0069070388355   
  16.119743     2.6615633E-4   2.3029597E-6  false   620.3572714919727   
  16.136604     2.5584182E-4   2.9600985E-6  false   619.709066942404    
  16.153467     2.2941495E-4   7.032792E-6   false   619.0621424857915   
  16.170328     2.5493104E-4   8.333601E-6   false   618.4166402352278   
  16.18719      2.3546349E-4   7.4780173E-6  false   617.7724827257175   
  16.204052     2.2268736E-4   2.9879493E-6  false   617.129593118312    
  16.220913     2.3173422E-4   3.2830555E-6  false   616.488112665987    
  16.237774     2.2349737E-4   3.216241E-6   false   615.8479644132043   
  16.254637     2.1000543E-4   1.7642164E-6  false   615.2090720245253   
  16.271498     2.0920383E-4   2.0074385E-6  false   614.5715759005062   
  16.288359     2.0433418E-4   3.880876E-6   false   613.93539958999     
  16.305222     1.8287457E-4   7.807003E-6   false   613.3004672560475   
  16.322083     1.5240457E-4   5.480286E-6   false   612.6669184544221   
  16.338945     1.8264857E-4   2.5543836E-6  false   612.0346057866435   
  16.355806     1.7861935E-4   3.835127E-6   false   611.4036682494179   
  16.372667     2.5213344E-4   4.088636E-6   false   610.7740302211337   
  16.38953      2.7099063E-4   3.0231854E-6  false   610.1456166847864   
  16.406391     2.761772E-4    1.97102E-6    false   609.5185658047492   
  16.423252     3.0181976E-4   4.315438E-6   false   608.8928024505854   
  16.440115     3.1550333E-4   5.281132E-6   false   608.2682520907887   
  16.456976     3.190767E-4    2.6723294E-6  false   607.6450520647714   
  16.473837     2.6218806E-4   4.559366E-6   false   607.0231277284392   
  16.4907       2.7853192E-4   3.6955012E-6  false   606.4024050310229   
  16.50756      2.8716284E-4   4.9780238E-6  false   605.78302049426     
  16.524424     2.5457158E-4   2.0575708E-6  false   605.1648301038476   
  16.541285     2.5179746E-4   3.2202583E-6  false   604.5479698404029   
  16.558146     2.5264244E-4   1.6705708E-6  false   603.9323658598422   
  16.575008     2.5973085E-4   2.4783983E-6  false   603.3179449022206   
  16.59187      2.9539954E-4   2.5870925E-6  false   602.7048421424365   
  16.60873      3.0198085E-4   1.5960436E-6  false   602.0929842101722   
  16.625593     2.6431173E-4   4.722923E-6   false   601.4822983138263   
  16.642454     3.1420952E-4   3.168798E-6   false   600.8729188296428   
  16.659315     3.2473428E-4   1.9711765E-6  false   600.2647728564659   
  16.676178     3.3184342E-4   3.069863E-6   false   599.6577880665026   
  16.693039     2.8411046E-4   3.665212E-6   false   599.0520980443238   
  16.709902     2.7910242E-4   3.2752682E-6  false   598.4475620436989   
  16.726763     2.617711E-4    2.819427E-6   false   597.8443131252465   
  16.743624     2.2220888E-4   2.7802384E-6  false   597.2422791596861   
  16.760487     1.870667E-4    1.3464283E-6  false   596.6413885823235   
  16.777348     3.566826E-4    2.2101146E-6  false   596.0417736735635   
  16.794209     3.5957573E-4   4.035509E-6   false   595.4433627613032   
  16.811071     3.6627936E-4   1.8280351E-6  false   594.8460847328457   
  16.827932     3.8027007E-4   2.2365123E-6  false   594.2500710951532   
  16.844795     4.180691E-4    3.4686914E-6  false   593.6551834088884   
  16.861656     4.399178E-4    3.24803E-6    false   593.0615526690983   
  16.878517     3.914789E-4    4.9083806E-6  false   592.4691079559245   
  16.89538      4.8172555E-4   5.2796377E-6  false   591.8777789004233   
  16.912241     4.4767145E-4   2.5699148E-6  false   591.2876957353118   
  16.929102     4.642356E-4    2.3804478E-6  false   590.6987879863335   
  16.945965     4.806168E-4    2.213847E-6   false   590.1109857251328   
  16.962826     4.803765E-4    4.4724748E-6  false   589.524418428665    
  16.979687     3.524874E-4    2.3809523E-6  false   588.939016064036    
  16.99655      4.4044078E-4   1.7431728E-6  false   588.3547091393002   
  17.01341      4.822352E-4    5.0605668E-6  false   587.7716263821442   
  17.030273     4.5723232E-4   5.038895E-6   false   587.1896324330523   
  17.047134     4.3239185E-4   4.5884876E-6  false   586.6088555237598   
  17.063995     3.324818E-4    1.9648091E-6  false   586.0292263477081   
  17.080858     4.020498E-4    2.3323E-6     false   585.4506761311667   
  17.09772      3.9313603E-4   2.2680372E-6  false   584.8733323672607   
  17.11458      3.3550366E-4   2.8235572E-6  false   584.2971261797517   
  17.131443     3.637035E-4    3.2112366E-6  false   583.7219892204355   
  17.148304     3.874804E-4    2.6057885E-6  false   583.1480482501265   
  17.165165     3.1054518E-4   2.5898685E-6  false   582.575234818862    
  17.182028     4.3463786E-4   3.0636606E-6  false   582.0034809999765   
  17.198889     4.4998404E-4   5.309751E-6   false   581.432912828203    
  17.215752     4.7066764E-4   4.374284E-6   false   580.8633979214741   
  17.232613     4.927404E-4    1.7978641E-6  false   580.2950618338851   
  17.249474     5.1486166E-4   2.870567E-6   false   579.7278368170876   
  17.266336     5.357502E-4    3.8012606E-6  false   579.1616556382617   
  17.283197     3.5387548E-4   2.6152393E-6  false   578.5966431356485   
  17.300058     4.82943E-4     2.1744524E-6  false   578.032731976636    
  17.316921     4.2971133E-4   2.3258724E-6  false   577.4698553395541   
  17.333782     5.4291234E-4   2.0401746E-6  false   576.9081373528345   
  17.350643     5.294404E-4    3.70294E-6    false   576.3475110957404   
  17.367506     5.666143E-4    4.520516E-6   false   575.787910153944    
  17.384367     5.777493E-4    2.1065316E-6  false   575.2294579520463   
  17.401228     6.013123E-4    1.4017763E-6  false   574.672087977372    
  17.41809      5.5660284E-4   1.9951813E-6  false   574.1157342191759   
  17.434952     5.2851177E-4   2.8866084E-6  false   573.5605194041398   
  17.451815     5.903822E-4    3.9629044E-6  false   573.0063147987104   
  17.468676     6.3029234E-4   2.6455762E-6  false   572.4532426675338   
  17.485537     5.798974E-4    4.6086143E-6  false   571.9012371696971   
  17.5024       5.209501E-4    3.8729136E-6  false   571.3502329588686   
  17.51926      4.1132298E-4   2.3286793E-6  false   570.8003516114836   
  17.536121     4.6845432E-4   2.7959597E-6  false   570.251527684752    
  17.552984     5.185653E-4    4.6156038E-6  false   569.7036962261238   
  17.569845     5.0021586E-4   3.9829356E-6  false   569.1569781295638   
  17.586706     5.5958855E-4   3.91687E-6    false   568.6113083467608   
  17.603569     5.135453E-4    2.0826678E-6  false   568.0666223153552   
  17.62043      5.9010665E-4   2.228492E-6   false   567.5230402525173   
  17.637293     6.18543E-4     3.8566827E-6  false   566.9804361858809   
  17.654154     6.9503824E-4   1.199294E-6   false   566.4389298845348   
  17.671015     6.799266E-4    1.1608487E-6  false   565.898456949663    
  17.687878     7.6965435E-4   4.196413E-6   false   565.3589534613635   
  17.704739     7.306839E-4    2.7023746E-6  false   564.8205385212545   
  17.7216       6.728737E-4    1.8891285E-6  false   564.2831481155008   
  17.738462     6.3839235E-4   2.1309252E-6  false   563.7467187050238   
  17.755323     5.187953E-4    8.711329E-7   false   563.211368729484    
  17.772184     5.2873977E-4   2.2341583E-6  false   562.6770345565444   
  17.789047     5.3580914E-4   2.9441226E-6  false   562.1436530245157   
  17.805908     5.347459E-4    1.0964274E-6  false   561.6113419165536   
  17.822771     4.7834683E-4   6.342277E-7   false   561.0799779329889   
  17.839632     2.9257167E-4   1.5522587E-6  false   560.5496784222994   
  17.856493     3.2230205E-4   2.8026095E-6  false   560.020380380359    
  17.873356     5.0959265E-4   3.2792834E-6  false   559.492021266946    
  17.890217     4.374677E-4    2.0862608E-6  false   558.9647177829905   
  17.907078     6.0418755E-4   1.5708125E-6  false   558.4384072967831   
  17.92394      6.4186536E-4   2.9560222E-6  false   557.9130276365346   
  17.940802     6.207475E-4    4.6432374E-6  false   557.3886948609245   
  17.957663     4.065052E-4    3.2280686E-6  false   556.8653467073295   
  17.974525     7.15355E-4     4.2134793E-6  false   556.3429213691082   
  17.991386     6.187174E-4    8.139441E-6   false   555.8215342679293   
  18.00825      7.688824E-4    3.3198235E-6  false   555.3010646920952   
  18.02511      8.0274814E-4   2.5418028E-6  false   554.7816276414765   
  18.041971     6.2826904E-4   2.5481547E-6  false   554.263161461305    
  18.058834     7.747399E-4    6.20845E-6    false   553.7456049463299   
  18.075695     7.9505786E-4   8.255346E-6   false   553.2290724680196   
  18.092556     9.92426E-4     5.40909E-6    false   552.7135027320043   
  18.109419     8.069266E-4    1.7569648E-6  false   552.1988348896119   
  18.12628      8.420236E-4    2.2617064E-6  false   551.6851826890002   
  18.143143     6.9001334E-4   1.7914673E-6  false   551.1724272494615   
  18.160004     8.127426E-4    3.7661036E-6  false   550.6606819064073   
  18.176865     5.170001E-4    5.588555E-6   false   550.1498859590729   
  18.193727     3.7427107E-4   2.4466622E-6  false   549.639979146121    
  18.210588     8.181032E-4    2.4284946E-6  false   549.1310741880178   
  18.22745      8.519172E-4    2.3253394E-6  false   548.6231107359828   
  18.244312     7.704974E-4    2.7880888E-6  false   548.1160288769563   
  18.261173     6.9070177E-4   3.6780352E-6  false   547.6099407214077   
  18.278034     7.4038055E-4   3.7596703E-6  false   547.104786269453    
  18.294897     6.0688576E-4   2.5642905E-6  false   546.6005059532653   
  18.311758     9.910173E-4    2.954516E-6   false   546.0972112782123   
  18.32862      9.756925E-4    3.6382562E-6  false   545.5947858135032   
  18.345482     9.1371936E-4   2.8443687E-6  false   545.0933406637919   
  18.362343     3.5628062E-4   1.3430134E-6  false   544.5928164039307   
  18.379206     5.4364454E-4   9.717211E-7   false   544.0931540348134   
  18.396067     7.778904E-4    1.6505466E-6  false   543.5944640640375   
  18.412928     5.360674E-4    1.1273195E-6  false   543.0966874072957   
  18.42979      6.645217E-4    3.0891367E-6  false   542.5997654027657   
  18.446651     9.015475E-4    2.4055064E-6  false   542.1038079657479   
  18.463512     4.8513664E-4   1.8513002E-6  false   541.6087563498185   
  18.480375     6.478903E-4    2.5232744E-6  false   541.1145522275223   
  18.497236     8.209406E-4    4.5336456E-6  false   540.6213049265721   
  18.5141       0.0010481173   3.822516E-6   false   540.1289003906571   
  18.53096      0.0010315845   2.1885824E-6  false   539.6374475583497   
  18.547821     8.3379925E-4   4.5482425E-6  false   539.1468882398915   
  18.564684     0.0014288618   5.4487173E-6  false   538.6571646587195   
  18.581545     9.824488E-4    4.9243886E-6  false   538.1683851735579   
  18.598406     0.0013048297   3.7639531E-6  false   537.6804919248142   
  18.615269     0.0012116937   5.9911395E-6  false   537.1934274626778   
  18.63213      0.0010275182   3.5126357E-6  false   536.7072995706038   
  18.64899      8.4582396E-4   6.3576595E-6  false   536.2220507163325   
  18.665854     7.171537E-4    5.1361953E-6  false   535.737623774011    
  18.682714     6.698769E-4    2.0480666E-6  false   535.254125956356    
  18.699577     7.979792E-4    1.9172749E-6  false   534.7714455091839   
  18.716438     0.0015111885   3.6278705E-6  false   534.2896892672064   
  18.7333       0.0017274987   4.2513334E-6  false   533.8088002375162   
  18.750162     0.0016614045   3.900133E-6   false   533.3287218280685   
  18.767023     0.0013091502   2.4710546E-6  false   532.8495603102855   
  18.783884     6.545714E-4    2.701467E-6   false   532.3712590111965   
  18.800747     0.0012813597   3.598762E-6   false   531.8937616554155   
  18.817608     0.0013633602   2.3416376E-6  false   531.4171739554823   
  18.834469     0.0013080684   2.3749026E-6  false   530.9414395556475   
  18.851332     4.8049365E-4   6.220644E-7   false   530.4665024945043   
  18.868193     9.959578E-4    1.9081938E-6  false   529.9924679300717   
  18.885056     0.0011203762   2.5550403E-6  false   529.5192263408667   
  18.901917     9.303015E-4    8.1769036E-7  false   529.0468825176226   
  18.918777     9.0213935E-4   1.6392088E-6  false   528.5753806273445   
  18.93564      0.0012548347   2.3104853E-6  false   528.1046652260552   
  18.952501     0.0018934399   3.7140048E-6  false   527.634840557138    
  18.969362     0.0012688495   3.9062666E-6  false   527.1658510977277   
  18.986225     0.0014940886   3.7346192E-6  false   526.697641710827    
  19.003086     0.0018654258   5.249442E-6   false   526.230316096713    
  19.019947     0.0017005635   5.6446825E-6  false   525.7638190400455   
  19.03681      9.832489E-4    2.378553E-6   false   525.2980957082374   
  19.05367      0.0012902066   4.481282E-6   false   524.8332492626589   
  19.070534     9.072632E-4    6.3446746E-6  false   524.3691723478795   
  19.087395     7.1567297E-4   2.0308914E-6  false   523.9059677683033   
  19.104256     0.0010222449   2.4710175E-6  false   523.4435808154286   
  19.121119     9.859932E-4    2.903259E-6   false   522.9819571583884   
  19.13798      0.0011109592   3.249426E-6   false   522.521199069586    
  19.15484      0.0016689191   5.33207E-6    false   522.061252141242    
  19.171703     0.0017252301   4.19354E-6    false   521.6020623401854   
  19.188564     0.0013768587   4.2944803E-6  false   521.1437314109054   
  19.205425     7.877909E-4    2.5898717E-6  false   520.6862052438463   
  19.222288     4.7223104E-4   8.043697E-7   false   520.2294301010666   
  19.23915      9.307879E-4    2.1894182E-6  false   519.7735072031868   
  19.25601      0.0013667737   3.0910567E-6  false   519.3183827364039   
  19.272873     0.0015688695   2.8428676E-6  false   518.8640032555677   
  19.289734     0.0012600635   3.208103E-6   false   518.410469461434    
  19.306597     0.0011175739   2.8069103E-6  false   517.9576766631263   
  19.323458     7.738736E-4    1.2560444E-6  false   517.5057252170233   
  19.340319     0.0014457649   2.5612765E-6  false   517.0545617968309   
  19.357182     9.864357E-4    1.5743302E-6  false   516.6041334400395   
  19.374043     0.0012401307   2.889751E-6   false   516.1545399897495   
  19.390903     0.0015225414   3.1922968E-6  false   515.7057284089636   
  19.407766     0.0020939163   3.3170645E-6  false   515.2576460215902   
  19.424627     0.0015189198   2.0856212E-6  false   514.8103921613489   
  19.44149      7.6294347E-4   1.0019033E-6  false   514.3638636154043   
  19.458351     0.0012070036   2.0452032E-6  false   513.9181593800297   
  19.475212     0.0018614352   3.3184106E-6  false   513.4732268951348   
  19.492075     0.001974809    2.5351508E-6  false   513.0290139568026   
  19.508936     0.0018307554   2.7249175E-6  false   512.5856190583363   
  19.525797     0.0011990846   1.8711819E-6  false   512.1429899226747   
  19.54266      0.0010531805   1.4522757E-6  false   511.70107462613146  
  19.55952      0.0019860468   4.050432E-6   false   511.2599711628344   
  19.576382     0.0022527333   3.715795E-6   false   510.81962753644854  
  19.593245     0.0023365736   4.2996717E-6  false   510.37999210124354  
  19.610106     0.0018398782   3.4235206E-6  false   509.9411623559296   
  19.626968     0.0011601411   1.6780276E-6  false   509.50303706911365  
  19.64383      6.161981E-4    1.4301878E-6  false   509.0657134112903   
  19.66069      9.626536E-4    1.971944E-6   false   508.62913984895414  
  19.677553     0.0015604638   3.0981782E-6  false   508.1932651946528   
  19.694414     0.0016465803   4.4464455E-6  false   507.7581861296426   
  19.711275     0.0017447022   3.6642973E-6  false   507.32385139512417  
  19.728138     0.0021416987   4.439815E-6   false   506.89021007565725  
  19.744999     0.0024127092   4.1908297E-6  false   506.4573583669192   
  19.76186      0.0014273896   1.8070182E-6  false   506.0252452826037   
  19.778723     0.0019906184   3.5957396E-6  false   505.5938201770978   
  19.795584     0.0023812596   4.3390455E-6  false   505.16317876412273  
  19.812447     0.0029444864   5.3099593E-6  false   504.7332217368919   
  19.829308     0.0021961727   4.252809E-6   false   504.30404448981113  
  19.846169     0.0020223907   2.445124E-6   false   503.8755964858798   
  19.863031     0.0014863254   1.9903473E-6  false   503.44782752440983  
  19.879892     0.0011029629   1.2145645E-6  false   503.0208325238091   
  19.896753     0.0014113034   1.9294705E-6  false   502.5945612137855   
  19.913616     0.0021028016   3.0969634E-6  false   502.1689636577663   
  19.930477     0.0033496576   4.1964595E-6  false   501.7441343016908   
  19.947338     0.001899992    2.2183112E-6  false   501.3200231398479   
  19.964201     0.0016001787   9.0099394E-7  false   500.89658049768076  
  19.981062     7.271277E-4    1.4637136E-6  false   500.47390035215335  
  19.997925     0.0010471129   1.2378845E-6  false   500.0518852664156   
  20.014786     0.0024968975   2.55531E-6    false   499.63062890669977  
  20.031647     0.002707077    3.7574532E-6  false   499.2100817036031   
  20.04851      0.0024105615   4.103283E-6   false   498.7901944146588   
  20.06537      0.002588026    3.8210087E-6  false   498.3710602428719   
  20.082232     0.003801518    5.9604677E-6  false   497.95262987786066  
  20.099094     0.003939866    5.6390113E-6  false   497.53485433368195  
  20.115955     0.0046262923   7.315336E-6   false   497.117826353518    
  20.132816     0.0038224282   7.2707467E-6  false   496.7014968839628   
  20.14968      0.0029422927   3.6631604E-6  false   496.28581719357817  
  20.16654      0.0025130662   4.267108E-6   false   495.87087956909414  
  20.183403     0.0024485847   4.7035282E-6  false   495.4565883909871   
  20.200264     0.0023595798   2.9925707E-6  false   495.04303564353665  
  20.217125     0.0031924355   7.9091415E-6  false   494.63017269714805  
  20.233988     0.003216329    1.1050295E-5  false   494.21795124013084  
  20.250849     0.0034258403   6.581552E-6   false   493.8064628058588   
  20.26771      0.0029929094   5.7562515E-6  false   493.395659016365    
  20.284573     0.0041993367   5.903981E-6   false   492.9854918091825   
  20.301434     0.0033760257   6.0978505E-6  false   492.5760522700637   
  20.318295     0.0025864625   6.8704926E-6  false   492.16729227070323  
  20.335157     0.0037330834   7.768372E-6   false   491.75916399591466  
  20.352018     0.004739302    7.422935E-6   false   491.3517580870825   
  20.368881     0.004471927    6.3395078E-6  false   490.94498069136523  
  20.385742     0.0036947562   5.1623897E-6  false   490.5389221556886   
  20.402603     0.0029925944   4.472125E-6   false   490.1335347635376   
  20.419466     0.0028673727   3.922731E-6   false   489.72877110760163  
  20.436327     0.00388312     5.4872903E-6  false   489.32472109579146  
  20.453188     0.004061736    4.75102E-6    false   488.92133725610836  
  20.47005      0.004582417    5.742859E-6   false   488.5185724234412   
  20.486912     0.0041878237   6.759923E-6   false   488.1165160698562   
  20.503773     0.0030147082   6.128449E-6   false   487.715120965979    
  20.520636     0.0037178255   4.9023456E-6  false   487.31434018702777  
  20.537497     0.004203076    5.681011E-6   false   486.9142627723655   
  20.55436      0.0045576054   6.1177693E-6  false   486.5147965870619   
  20.57122      0.0047200928   7.587764E-6   false   486.11603038373545  
  20.588081     0.004565979    7.1704258E-6  false   485.7179173332355   
  20.604944     0.005002054    8.004794E-6   false   485.3204109072312   
  20.621805     0.0051505133   9.796756E-6   false   484.9235994308052   
  20.638666     0.006167234    1.0930168E-5  false   484.5274363124797   
  20.655529     0.0068145543   1.3390544E-5  false   484.1318752593623   
  20.67239      0.0066256877   1.1709719E-5  false   483.7370041720619   
  20.68925      0.006351674    1.1669092E-5  false   483.3427766949513   
  20.706114     0.0064520943   1.3547835E-5  false   482.94914676877704  
  20.722975     0.0053155455   9.902933E-6   false   482.556201872707    
  20.739838     0.004479437    6.4675883E-6  false   482.1638515427389   
  20.756699     0.005521246    1.0682018E-5  false   481.7721829787453   
  20.77356      0.0062087276   1.1458188E-5  false   481.3811502141888   
  20.790422     0.0067252703   1.2388223E-5  false   480.99070757526783  
  20.807283     0.006423318    1.2042201E-5  false   480.6009418454051   
  20.824144     0.0064912788   9.861766E-6   false   480.2118072891464   
  20.841007     0.0057891626   9.959162E-6   false   479.8232584616201   
  20.857868     0.005175549    7.646219E-6   false   479.43538173275556  
  20.87473      0.006455325    9.027944E-6   false   479.0481315964281   
  20.891592     0.008367328    2.0462241E-5  false   478.66146283496226  
  20.908453     0.0085505815   2.1090444E-5  false   478.27546140772375  
  20.925316     0.007285296    1.2790661E-5  false   477.89003847636087  
  20.942177     0.0077235345   1.6883763E-5  false   477.50527972813904  
  20.959038     0.008548968    1.7811075E-5  false   477.1211400353021   
  20.9759       0.008170327    1.3565733E-5  false   476.737574555034    
  20.992762     0.0067799836   9.065925E-6   false   476.3546685688581   
  21.009623     0.0075650606   8.730671E-6   false   475.97237717375606  
  21.026485     0.00890435     1.36657145E-5 false   475.59065574957174  
  21.043346     0.009155933    1.533019E-5   false   475.2095891749437   
  21.060207     0.0108948825   2.1478885E-5  false   474.8291327699012   
  21.07707      0.010453233    2.341292E-5   false   474.4492421352786   
  21.093931     0.0098602865   2.0356769E-5  false   474.0700017496594   
  21.110794     0.010066216    1.636178E-5   false   473.6913243566938   
  21.127655     0.010184864    1.2534241E-5  false   473.31329416981674  
  21.144516     0.01045998     1.4746171E-5  false   472.9358668770977   
  21.161379     0.010879605    1.733869E-5   false   472.5589984440258   
  21.17824      0.010051241    1.5414647E-5  false   472.1827726886403   
  21.1951       0.010325007    1.4612256E-5  false   471.80714551763504  
  21.211964     0.0114932945   2.1105148E-5  false   471.432073113118    
  21.228825     0.011538506    1.9017101E-5  false   471.0576389004941   
  21.245686     0.011309506    1.8193588E-5  false   470.6837990034525   
  21.262548     0.0112217795   1.6775604E-5  false   470.31050981911153  
  21.27941      0.010758694    1.50406095E-5 false   469.93785438297664  
  21.296272     0.012564336    2.2401757E-5  false   469.5657469786071   
  21.313133     0.014937273    2.4084453E-5  false   469.1942703830782   
  21.329994     0.015331018    2.9009796E-5  false   468.82338107816645  
  21.346857     0.015274631    3.129791E-5   false   468.45303581581004  
  21.363718     0.013520372    2.2894914E-5  false   468.0833169876886   
  21.380579     0.013171654    2.4012785E-5  false   467.71418128831044  
  21.397442     0.013146337    2.603455E-5   false   467.34558568041035  
  21.414303     0.012169664    1.9287412E-5  false   466.9776121729412   
  21.431164     0.0131550245   2.0469673E-5  false   466.61021767157325  
  21.448027     0.015143271    2.0376528E-5  false   466.2433593482866   
  21.464888     0.015950738    2.1812642E-5  false   465.87711883195186  
  21.48175      0.015385491    2.5482588E-5  false   465.51141190543166  
  21.498611     0.014013841    2.4504694E-5  false   465.14631994566105  
  21.515472     0.013513437    2.4888248E-5  false   464.7818002068029   
  21.532335     0.013634215    1.8983521E-5  false   464.41781020617594  
  21.549196     0.014695572    1.8389728E-5  false   464.05443094498713  
  21.566057     0.015023145    2.0522108E-5  false   463.69161988445035  
  21.58292      0.016113598    1.646282E-5   false   463.3293347470666   
  21.599781     0.018754994    2.5768746E-5  false   462.9676561608956   
  21.616642     0.020128198    3.3068955E-5  false   462.60654179268863  
  21.633505     0.019493053    2.8379256E-5  false   462.24594956863257  
  21.650366     0.017027747    2.6654378E-5  false   461.8859597461974   
  21.667229     0.018058956    2.6220425E-5  false   461.52648956836464  
  21.68409      0.02105344     3.9874198E-5  false   461.16761904694886  
  21.70095      0.022288717    4.1598738E-5  false   460.8093061879414   
  21.717813     0.023322953    3.3308374E-5  false   460.4515092537239   
  21.734674     0.023592591    4.3856016E-5  false   460.09430788973174  
  21.751535     0.022920763    3.5766447E-5  false   459.7376603035285   
  21.768398     0.021660067    2.8656203E-5  false   459.3815249572633   
  21.78526      0.023021437    3.20191E-5    false   459.0259811324885   
  21.80212      0.024684943    4.0737465E-5  false   458.67098723687934  
  21.818983     0.023869438    3.6981222E-5  false   458.316501930909    
  21.835844     0.024590814    3.467527E-5   false   457.9626041347204   
  21.852707     0.024528377    3.401175E-5   false   457.6092125135898   
