# WAVENUMBER    TRANSMISSION    UNCERTAINTY     FLAG    lambda              
  14.955751     0.07024027      1.8446542E-4    true    668.6390887221355   
  14.957423     0.072059736     1.8446542E-4    true    668.5643549363539   
  14.959095     0.07390195      1.8446542E-4    true    668.4896378546946   
  14.960766     0.075759664     1.8446542E-4    true    668.4149800796813   
  14.962438     0.07762493      1.8446542E-4    true    668.3402963799487   
  14.964109     0.07948907      1.8446542E-4    true    668.2656293675499   
  14.965781     0.08134258      1.8446542E-4    true    668.1909790368921   
  14.967452     0.08317517      1.8446542E-4    true    668.1163879524504   
  14.969124     0.08497578      1.8446542E-4    true    668.0417709590001   
  14.970796     0.08673267      1.8446542E-4    true    667.9671706305325   
  14.972467     0.08843354      1.8446542E-4    true    667.892586961465    
  14.972564     0.08852967      1.8446542E-4    false   667.8882902923215   
  14.974139     0.09006577      2.1846508E-4    true    667.8180199462179   
  14.97581      0.09161659      2.1846508E-4    true    667.743512101775    
  14.977482     0.09307346      2.1846508E-4    true    667.6689783679468   
  14.979154     0.094424285     2.1846508E-4    true    667.5944612712178   
  14.980825     0.09565783      2.1846508E-4    true    667.5199608060179   
  14.982497     0.09676406      2.1846508E-4    true    667.4454769667798   
  14.984168     0.0977344       2.1846508E-4    true    667.3710522230755   
  14.98584      0.09856216      2.1846508E-4    true    667.2966016095924   
  14.987512     0.099242695     2.1846508E-4    true    667.2221676053869   
  14.989183     0.099773675     2.1846508E-4    true    667.1477502049016   
  14.989425     0.09983794      2.1846508E-4    false   667.1370113575583   
  14.990855     0.10015521      2.1599441E-4    true    667.0733494025816   
  14.992526     0.10038992      2.1599441E-4    true    666.9990076206666   
  14.994198     0.10048293      2.1599441E-4    true    666.9246399885618   
  14.99587      0.10044177      2.1599441E-4    true    666.8502889379749   
  14.997541     0.1002762       2.1599441E-4    true    666.7759544633615   
  14.999213     0.099998005     2.1599441E-4    true    666.7016365591787   
  15.000884     0.09962066      2.1599441E-4    true    666.6273776004133   
  15.002556     0.09915903      2.1599441E-4    true    666.5530928110292   
  15.004228     0.09862898      2.1599441E-4    true    666.478824575466    
  15.005899     0.09804699      2.1599441E-4    true    666.4045728881907   
  15.006286     0.097906776     2.1599441E-4    false   666.3874206867379   
  15.007571     0.09742975      2.0559932E-4    true    666.3303377436736   
  15.009242     0.09679386      2.0559932E-4    true    666.2561614697264   
  15.010914     0.09615544      2.0559932E-4    true    666.1819593847149   
  15.012586     0.09552986      2.0559932E-4    true    666.1077738258883   
  15.014257     0.09493148      2.0559932E-4    true    666.0336047877263   
  15.015929     0.09437352      2.0559932E-4    true    665.959452264711    
  15.0176       0.09386786      2.0559932E-4    true    665.8853585375589   
  15.019272     0.093425065     2.0559932E-4    true    665.8112390188793   
  15.020944     0.093054324     2.0559932E-4    true    665.7371359988105   
  15.022615     0.09276352      2.0559932E-4    true    665.663049471844    
  15.023147     0.09268875      2.0559932E-4    false   665.6395125954816   
  15.024286     0.092559345     2.3546194E-4    true    665.589021681078    
  15.025958     0.09244739      2.3546194E-4    true    665.5149681144011   
  15.02763      0.09243236      2.3546194E-4    true    665.4409310243202   
  15.029302     0.09251822      2.3546194E-4    true    665.3669104053369   
  15.030973     0.0927084       2.3546194E-4    true    665.292906251955    
  15.032644     0.093006015     2.3546194E-4    true    665.2189607603185   
  15.034316     0.09341404      2.3546194E-4    true    665.144989512277    
  15.035988     0.09393551      2.3546194E-4    true    665.0710347133672   
  15.03766      0.09457372      2.3546194E-4    true    664.9970963581031   
  15.039331     0.09533234      2.3546194E-4    true    664.9231744410008   
  15.040008     0.09567448      2.3546194E-4    false   664.8932814249004   
  15.041002     0.096215636     1.9161857E-4    true    664.8493111113281   
  15.042674     0.09722853      1.9161857E-4    true    664.7754220447389   
  15.044346     0.09837676      1.9161857E-4    true    664.7015493998786   
  15.046018     0.09966692      1.9161857E-4    true    664.6276931712728   
  15.047689     0.101106524     1.9161857E-4    true    664.55385335345     
  15.04936      0.10270399      1.9161857E-4    true    664.4800720488798   
  15.051032     0.1044686       1.9161857E-4    true    664.4062650268648   
  15.052704     0.106410414     1.9161857E-4    true    664.3324743992362   
  15.054376     0.108540066     1.9161857E-4    true    664.2587001605318   
  15.056047     0.11086854      1.9161857E-4    true    664.1849423052926   
  15.056869     0.11208914      1.9161857E-4    false   664.1487215414533   
  15.057718     0.11340685      2.8164277E-4    true    664.111242889268    
  15.05939      0.116165586     2.8164277E-4    true    664.0375177752524   
  15.061062     0.11915448      2.8164277E-4    true    663.9638090283414   
  15.062734     0.1223818       2.8164277E-4    true    663.8901166430854   
  15.064405     0.12585369      2.8164277E-4    true    663.8164406140373   
  15.066076     0.12957351      2.8164277E-4    true    663.7428229503037   
  15.067748     0.13354112      2.8164277E-4    true    663.6691796080161   
  15.06942      0.1377522       2.8164277E-4    true    663.5955526056119   
  15.071092     0.14219755      2.8164277E-4    true    663.5219419376537   
  15.072763     0.14686255      2.8164277E-4    true    663.4483475987062   
  15.0737295    0.14965288      2.8164277E-4    false   663.405827336805    
  15.074434     0.15172674      4.9579615E-4    true    663.3748115513115   
  15.076106     0.15676348      4.9579615E-4    true    663.3012498447823   
  15.077778     0.16194001      4.9579615E-4    true    663.2277044509759   
  15.07945      0.16721754      4.9579615E-4    true    663.1541753644665   
  15.0811205    0.17255174      4.9579615E-4    true    663.0807045106012   
  15.082792     0.17789342      4.9579615E-4    true    663.0072080131243   
  15.084464     0.18318959      4.9579615E-4    true    662.9337278066855   
  15.086136     0.1883846       4.9579615E-4    true    662.8602638858686   
  15.087808     0.19342169      4.9579615E-4    true    662.7868162452603   
  15.0894785    0.1982445       4.9579615E-4    true    662.7134267637817   
  15.0905905    0.20130678      4.9579615E-4    false   662.6645932276859   
  15.09115      0.2027988       4.260866E-4     true    662.6400116580801   
  15.092822     0.20703423      4.260866E-4     true    662.5666128163638   
  15.094494     0.21090594      4.260866E-4     true    662.4932302332287   
  15.096166     0.21437612      4.260866E-4     true    662.4198639032736   
  15.0978365    0.2174153       4.260866E-4     true    662.346555659071    
  15.099508     0.2200033       4.260866E-4     true    662.2732218100166   
  15.10118      0.22212996      4.260866E-4     true    662.1999041979548   
  15.102852     0.22379522      4.260866E-4     true    662.1266028174933   
  15.104524     0.22500914      4.260866E-4     true    662.0533176632431   
  15.1061945    0.22579119      4.260866E-4     true    661.9800905215046   
  15.107451     0.22611153      4.260866E-4     false   661.9250136557512   
  15.107866     0.22616923      4.7130263E-4    true    661.9068377942684   
  15.109538     0.22617824      4.7130263E-4    true    661.8336012770916   
  15.11121      0.2258587       4.7130263E-4    true    661.7603809645943   
  15.112882     0.22525473      4.7130263E-4    true    661.6871768513987   
  15.1145525    0.22441225      4.7130263E-4    true    661.6140306776108   
  15.116224     0.22337699      4.7130263E-4    true    661.5408589376618   
  15.117896     0.22219281      4.7130263E-4    true    661.467703380899    
  15.119568     0.2209          4.7130263E-4    true    661.3945640019538   
  15.12124      0.21953405      4.7130263E-4    true    661.3214407954606   
  15.1229105    0.21812467      4.7130263E-4    true    661.2483754554069   
  15.124312     0.21692638      4.7130263E-4    false   661.1870830874424   
  15.124582     0.21669514      3.9784078E-4    true    661.1752845685118   
  15.126254     0.21526228      3.9784078E-4    true    661.1022098379884   
  15.127926     0.21383649      3.9784078E-4    true    661.0291512584805   
  15.129598     0.21242248      3.9784078E-4    true    660.9561088246342   
  15.1312685    0.21102005      3.9784078E-4    true    660.8831241843948   
  15.13294      0.20962521      3.9784078E-4    true    660.8101140166164   
  15.134612     0.20823148      3.9784078E-4    true    660.7371199784546   
  15.136284     0.20683107      3.9784078E-4    true    660.6641420645653   
  15.137955     0.20541625      3.9784078E-4    true    660.5912218861162   
  15.1396265    0.20398042      3.9784078E-4    true    660.518276195557    
  15.141173     0.20262906      3.9784078E-4    false   660.4507960138495   
  15.141298     0.20251915      3.747734E-4     true    660.4453466132537   
  15.14297      0.20103078      3.747734E-4     true    660.3724331338715   
  15.144642     0.19951701      3.747734E-4     true    660.2995357520773   
  15.146313     0.19798301      3.747734E-4     true    660.2266960331342   
  15.1479845    0.19643736      3.747734E-4     true    660.1538308213525   
  15.149656     0.19489178      3.747734E-4     true    660.0809816911781   
  15.151328     0.19336063      3.747734E-4     true    660.0081486372873   
  15.153        0.19186038      3.747734E-4     true    659.9353316543596   
  15.154671     0.19040887      3.747734E-4     true    659.8625722618285   
  15.1563425    0.18902479      3.747734E-4     true    659.7897873957131   
  15.158014     0.187727        3.747734E-4     true    659.7170185846147   
  15.158034     0.18771161      3.747734E-4     false   659.7161469505738   
  15.159686     0.1865341       4.6847956E-4    true    659.644265823222    
  15.161358     0.18546407      4.6847956E-4    true    659.5715291062256   
  15.163029     0.18453406      4.6847956E-4    true    659.4988499073057   
  15.1647005    0.18376027      4.6847956E-4    true    659.4261452540387   
  15.166372     0.18315803      4.6847956E-4    true    659.3534566292572   
  15.168044     0.18274178      4.6847956E-4    true    659.2807840276615   
  15.169715     0.18252526      4.6847956E-4    true    659.2081688863849   
  15.171387     0.18252158      4.6847956E-4    true    659.1355283061376   
  15.1730585    0.18274313      4.6847956E-4    true    659.0629037331934   
  15.17473      0.18320154      4.6847956E-4    true    658.990295162262    
  15.174895     0.18326008      4.6847956E-4    false   658.9831304375915   
  15.176402     0.18390734      5.415245E-4     true    658.917702588055    
  15.178073     0.18486968      5.415245E-4     true    658.8451674020882   
  15.179745     0.18609557      5.415245E-4     true    658.7726067963569   
  15.1814165    0.18758939      5.415245E-4     true    658.7000621715023   
  15.183088     0.18935202      5.415245E-4     true    658.6275335222456   
  15.18476      0.19138014      5.415245E-4     true    658.5550208433101   
  15.186431     0.1936655       5.415245E-4     true    658.4825654806697   
