# Stellar lifetimes (in Gyr) 
# 1) Mass, 2) Z = 0.0001, 3) Z = 0.0004, 4) Z = 0.004, 5) Z = 0.008, 6) Z = 0.02, 7) Z = 0.05
   2.450000e+01   8.354362e-03   8.333513e-03   8.298883e-03   7.945354e-03   7.281625e-03   5.782632e-03
   2.460000e+01   8.321454e-03   8.300464e-03   8.265601e-03   7.915255e-03   7.254389e-03   5.767882e-03
   2.470000e+01   8.289342e-03   8.268168e-03   8.232999e-03   7.885928e-03   7.227775e-03   5.753657e-03
   2.480000e+01   8.258028e-03   8.236625e-03   8.201076e-03   7.857376e-03   7.201781e-03   5.739958e-03
   2.490000e+01   8.227510e-03   8.205835e-03   8.169833e-03   7.829596e-03   7.176409e-03   5.726783e-03
   2.500000e+01   8.197790e-03   8.175798e-03   8.139269e-03   7.802589e-03   7.151657e-03   5.714134e-03
   2.510000e+01   8.168547e-03   8.146220e-03   8.109134e-03   7.776040e-03   7.127297e-03   5.701769e-03
   2.520000e+01   8.139464e-03   8.116808e-03   8.079177e-03   7.749634e-03   7.103096e-03   5.689449e-03
   2.530000e+01   8.110539e-03   8.087561e-03   8.049397e-03   7.723371e-03   7.079056e-03   5.677173e-03
   2.540000e+01   8.081772e-03   8.058481e-03   8.019795e-03   7.697250e-03   7.055176e-03   5.664941e-03
   2.550000e+01   8.053165e-03   8.029566e-03   7.990370e-03   7.671272e-03   7.031457e-03   5.652753e-03
   2.560000e+01   8.024716e-03   8.000817e-03   7.961123e-03   7.645437e-03   7.007897e-03   5.640609e-03
   2.570000e+01   7.996426e-03   7.972234e-03   7.932053e-03   7.619745e-03   6.984499e-03   5.628510e-03
   2.580000e+01   7.968294e-03   7.943817e-03   7.903161e-03   7.594195e-03   6.961260e-03   5.616454e-03
   2.590000e+01   7.940322e-03   7.915565e-03   7.874446e-03   7.568788e-03   6.938182e-03   5.604443e-03
   2.600000e+01   7.912508e-03   7.887480e-03   7.845909e-03   7.543524e-03   6.915264e-03   5.592476e-03
   2.610000e+01   7.884853e-03   7.859560e-03   7.817549e-03   7.518403e-03   6.892506e-03   5.580553e-03
   2.620000e+01   7.857356e-03   7.831806e-03   7.789367e-03   7.493424e-03   6.869909e-03   5.568674e-03
   2.630000e+01   7.830018e-03   7.804217e-03   7.761363e-03   7.468588e-03   6.847472e-03   5.556839e-03
   2.640000e+01   7.802839e-03   7.776795e-03   7.733536e-03   7.443895e-03   6.825195e-03   5.545049e-03
   2.650000e+01   7.775819e-03   7.749538e-03   7.705886e-03   7.419344e-03   6.803079e-03   5.533303e-03
   2.660000e+01   7.748957e-03   7.722447e-03   7.678414e-03   7.394937e-03   6.781123e-03   5.521600e-03
   2.670000e+01   7.722254e-03   7.695522e-03   7.651120e-03   7.370672e-03   6.759327e-03   5.509942e-03
   2.680000e+01   7.695710e-03   7.668762e-03   7.624003e-03   7.346549e-03   6.737691e-03   5.498328e-03
   2.690000e+01   7.669325e-03   7.642169e-03   7.597064e-03   7.322570e-03   6.716216e-03   5.486759e-03
   2.700000e+01   7.643098e-03   7.615741e-03   7.570302e-03   7.298733e-03   6.694901e-03   5.475233e-03
   2.710000e+01   7.617030e-03   7.589479e-03   7.543717e-03   7.275039e-03   6.673747e-03   5.463752e-03
   2.720000e+01   7.591121e-03   7.563383e-03   7.517311e-03   7.251487e-03   6.652752e-03   5.452315e-03
   2.730000e+01   7.565370e-03   7.537452e-03   7.491081e-03   7.228079e-03   6.631919e-03   5.440922e-03
   2.740000e+01   7.539778e-03   7.511688e-03   7.465030e-03   7.204813e-03   6.611245e-03   5.429573e-03
   2.750000e+01   7.514345e-03   7.486089e-03   7.439156e-03   7.181690e-03   6.590732e-03   5.418268e-03
   2.760000e+01   7.489071e-03   7.460656e-03   7.413459e-03   7.158709e-03   6.570379e-03   5.407007e-03
   2.770000e+01   7.463955e-03   7.435388e-03   7.387940e-03   7.135872e-03   6.550186e-03   5.395791e-03
   2.780000e+01   7.438998e-03   7.410287e-03   7.362598e-03   7.113177e-03   6.530154e-03   5.384619e-03
   2.790000e+01   7.414200e-03   7.385351e-03   7.337434e-03   7.090625e-03   6.510282e-03   5.373490e-03
   2.800000e+01   7.389561e-03   7.360581e-03   7.312448e-03   7.068215e-03   6.490570e-03   5.362406e-03
   2.810000e+01   7.365080e-03   7.335977e-03   7.287639e-03   7.045948e-03   6.471018e-03   5.351367e-03
   2.820000e+01   7.340758e-03   7.311539e-03   7.263008e-03   7.023824e-03   6.451627e-03   5.340371e-03
   2.830000e+01   7.316595e-03   7.287266e-03   7.238554e-03   7.001843e-03   6.432396e-03   5.329419e-03
   2.840000e+01   7.292590e-03   7.263160e-03   7.214277e-03   6.980005e-03   6.413326e-03   5.318512e-03
   2.850000e+01   7.268744e-03   7.239219e-03   7.190178e-03   6.958309e-03   6.394416e-03   5.307649e-03
   2.860000e+01   7.245057e-03   7.215444e-03   7.166257e-03   6.936756e-03   6.375666e-03   5.296830e-03
   2.870000e+01   7.221529e-03   7.191834e-03   7.142513e-03   6.915345e-03   6.357076e-03   5.286055e-03
   2.880000e+01   7.198159e-03   7.168391e-03   7.118947e-03   6.894078e-03   6.338647e-03   5.275324e-03
   2.890000e+01   7.174948e-03   7.145113e-03   7.095558e-03   6.872953e-03   6.320378e-03   5.264638e-03
   2.900000e+01   7.151896e-03   7.122001e-03   7.072347e-03   6.851971e-03   6.302269e-03   5.253995e-03
   2.910000e+01   7.129002e-03   7.099055e-03   7.049314e-03   6.831131e-03   6.284321e-03   5.243397e-03
   2.920000e+01   7.106267e-03   7.076275e-03   7.026458e-03   6.810435e-03   6.266533e-03   5.232843e-03
   2.930000e+01   7.083691e-03   7.053660e-03   7.003779e-03   6.789881e-03   6.248905e-03   5.222333e-03
   2.940000e+01   7.061274e-03   7.031211e-03   6.981278e-03   6.769470e-03   6.231438e-03   5.211867e-03
   2.950000e+01   7.039015e-03   7.008928e-03   6.958954e-03   6.749201e-03   6.214131e-03   5.201446e-03
   2.960000e+01   7.016915e-03   6.986811e-03   6.936809e-03   6.729076e-03   6.196984e-03   5.191068e-03
   2.970000e+01   6.994974e-03   6.964860e-03   6.914840e-03   6.709093e-03   6.179998e-03   5.180735e-03
   2.980000e+01   6.973192e-03   6.943074e-03   6.893049e-03   6.689252e-03   6.163171e-03   5.170446e-03
   2.990000e+01   6.951568e-03   6.921454e-03   6.871436e-03   6.669555e-03   6.146506e-03   5.160201e-03
   3.000000e+01   6.930103e-03   6.900000e-03   6.850000e-03   6.650000e-03   6.130000e-03   5.150000e-03
   3.010000e+01   6.908797e-03   6.878712e-03   6.828742e-03   6.630588e-03   6.113655e-03   5.139843e-03
   3.020000e+01   6.887649e-03   6.857589e-03   6.807661e-03   6.611319e-03   6.097470e-03   5.129731e-03
   3.030000e+01   6.866660e-03   6.836633e-03   6.786758e-03   6.592192e-03   6.081445e-03   5.119662e-03
   3.040000e+01   6.845830e-03   6.815842e-03   6.766032e-03   6.573208e-03   6.065581e-03   5.109638e-03
   3.050000e+01   6.825159e-03   6.795217e-03   6.745484e-03   6.554367e-03   6.049877e-03   5.099658e-03
   3.060000e+01   6.804646e-03   6.774757e-03   6.725113e-03   6.535669e-03   6.034333e-03   5.089722e-03
   3.070000e+01   6.784292e-03   6.754464e-03   6.704920e-03   6.517113e-03   6.018950e-03   5.079831e-03
   3.080000e+01   6.764097e-03   6.734336e-03   6.684905e-03   6.498700e-03   6.003727e-03   5.069983e-03
   3.090000e+01   6.744060e-03   6.714374e-03   6.665066e-03   6.480430e-03   5.988664e-03   5.060180e-03
   3.100000e+01   6.724183e-03   6.694578e-03   6.645406e-03   6.462303e-03   5.973762e-03   5.050420e-03
   3.110000e+01   6.704464e-03   6.674948e-03   6.625923e-03   6.444318e-03   5.959020e-03   5.040705e-03
   3.120000e+01   6.684903e-03   6.655483e-03   6.606618e-03   6.426476e-03   5.944438e-03   5.031034e-03
   3.130000e+01   6.665502e-03   6.636185e-03   6.587490e-03   6.408777e-03   5.930016e-03   5.021408e-03
   3.140000e+01   6.646259e-03   6.617052e-03   6.568539e-03   6.391220e-03   5.915755e-03   5.011825e-03
   3.150000e+01   6.627175e-03   6.598084e-03   6.549766e-03   6.373807e-03   5.901654e-03   5.002286e-03
   3.160000e+01   6.608249e-03   6.579283e-03   6.531171e-03   6.356536e-03   5.887714e-03   4.992792e-03
   3.170000e+01   6.589483e-03   6.560647e-03   6.512753e-03   6.339407e-03   5.873933e-03   4.983342e-03
   3.180000e+01   6.570875e-03   6.542178e-03   6.494513e-03   6.322422e-03   5.860313e-03   4.973936e-03
   3.190000e+01   6.552425e-03   6.523874e-03   6.476450e-03   6.305579e-03   5.846854e-03   4.964574e-03
   3.200000e+01   6.534135e-03   6.505735e-03   6.458565e-03   6.288879e-03   5.833554e-03   4.955256e-03
   3.210000e+01   6.516003e-03   6.487763e-03   6.440858e-03   6.272321e-03   5.820415e-03   4.945983e-03
   3.220000e+01   6.498030e-03   6.469956e-03   6.423327e-03   6.255907e-03   5.807437e-03   4.936754e-03
   3.230000e+01   6.480216e-03   6.452316e-03   6.405975e-03   6.239635e-03   5.794618e-03   4.927568e-03
   3.240000e+01   6.462560e-03   6.434841e-03   6.388800e-03   6.223506e-03   5.781960e-03   4.918427e-03
   3.250000e+01   6.445063e-03   6.417531e-03   6.371802e-03   6.207519e-03   5.769462e-03   4.909330e-03
   3.260000e+01   6.427725e-03   6.400388e-03   6.354982e-03   6.191676e-03   5.757125e-03   4.900278e-03
   3.270000e+01   6.410545e-03   6.383410e-03   6.338340e-03   6.175975e-03   5.744948e-03   4.891269e-03
   3.280000e+01   6.393525e-03   6.366598e-03   6.321875e-03   6.160417e-03   5.732931e-03   4.882305e-03
   3.290000e+01   6.376663e-03   6.349952e-03   6.305588e-03   6.145001e-03   5.721074e-03   4.873384e-03
   3.300000e+01   6.359959e-03   6.333472e-03   6.289478e-03   6.129728e-03   5.709378e-03   4.864508e-03
   3.310000e+01   6.343415e-03   6.317158e-03   6.273545e-03   6.114598e-03   5.697842e-03   4.855676e-03
   3.320000e+01   6.327029e-03   6.301009e-03   6.257791e-03   6.099611e-03   5.686467e-03   4.846889e-03
   3.330000e+01   6.310802e-03   6.285026e-03   6.242213e-03   6.084767e-03   5.675251e-03   4.838145e-03
   3.340000e+01   6.294733e-03   6.269209e-03   6.226814e-03   6.070065e-03   5.664196e-03   4.829445e-03
   3.350000e+01   6.278824e-03   6.253557e-03   6.211591e-03   6.055506e-03   5.653302e-03   4.820790e-03
   3.360000e+01   6.263073e-03   6.238072e-03   6.196547e-03   6.041090e-03   5.642567e-03   4.812179e-03
   3.370000e+01   6.247480e-03   6.222752e-03   6.181680e-03   6.026816e-03   5.631993e-03   4.803612e-03
   3.380000e+01   6.232047e-03   6.207598e-03   6.166990e-03   6.012685e-03   5.621579e-03   4.795089e-03
   3.390000e+01   6.216772e-03   6.192610e-03   6.152478e-03   5.998697e-03   5.611326e-03   4.786610e-03
   3.400000e+01   6.201656e-03   6.177788e-03   6.138143e-03   5.984852e-03   5.601233e-03   4.778176e-03
   3.410000e+01   6.186699e-03   6.163131e-03   6.123986e-03   5.971149e-03   5.591300e-03   4.769785e-03
   3.420000e+01   6.171900e-03   6.148640e-03   6.110007e-03   5.957589e-03   5.581527e-03   4.761439e-03
   3.430000e+01   6.157260e-03   6.134315e-03   6.096205e-03   5.944172e-03   5.571915e-03   4.753137e-03
   3.440000e+01   6.142779e-03   6.120156e-03   6.082581e-03   5.930897e-03   5.562463e-03   4.744879e-03
   3.450000e+01   6.128457e-03   6.106163e-03   6.069134e-03   5.917766e-03   5.553172e-03   4.736665e-03
   3.460000e+01   6.114293e-03   6.092335e-03   6.055864e-03   5.904777e-03   5.544041e-03   4.728496e-03
   3.470000e+01   6.100288e-03   6.078673e-03   6.042773e-03   5.891931e-03   5.535070e-03   4.720370e-03
   3.480000e+01   6.086442e-03   6.065177e-03   6.029858e-03   5.879227e-03   5.526259e-03   4.712289e-03
   3.490000e+01   6.072754e-03   6.051847e-03   6.017122e-03   5.866666e-03   5.517609e-03   4.704252e-03
   3.500000e+01   6.059225e-03   6.038683e-03   6.004562e-03   5.854248e-03   5.509119e-03   4.696259e-03
   3.510000e+01   6.045803e-03   6.025627e-03   5.992116e-03   5.841927e-03   5.500721e-03   4.688305e-03
   3.520000e+01   6.032437e-03   6.012624e-03   5.979716e-03   5.829656e-03   5.492349e-03   4.680385e-03
   3.530000e+01   6.019126e-03   5.999674e-03   5.967363e-03   5.817435e-03   5.484002e-03   4.672499e-03
   3.540000e+01   6.005871e-03   5.986775e-03   5.955058e-03   5.805265e-03   5.475680e-03   4.664646e-03
   3.550000e+01   5.992671e-03   5.973929e-03   5.942800e-03   5.793146e-03   5.467383e-03   4.656828e-03
   3.560000e+01   5.979526e-03   5.961135e-03   5.930589e-03   5.781077e-03   5.459111e-03   4.649043e-03
   3.570000e+01   5.966437e-03   5.948394e-03   5.918425e-03   5.769058e-03   5.450864e-03   4.641292e-03
   3.580000e+01   5.953403e-03   5.935704e-03   5.906308e-03   5.757090e-03   5.442643e-03   4.633574e-03
   3.590000e+01   5.940424e-03   5.923068e-03   5.894239e-03   5.745172e-03   5.434446e-03   4.625891e-03
   3.600000e+01   5.927501e-03   5.910483e-03   5.882217e-03   5.733305e-03   5.426275e-03   4.618242e-03
   3.610000e+01   5.914634e-03   5.897951e-03   5.870241e-03   5.721488e-03   5.418129e-03   4.610626e-03
   3.620000e+01   5.901821e-03   5.885471e-03   5.858313e-03   5.709722e-03   5.410007e-03   4.603044e-03
   3.630000e+01   5.889065e-03   5.873043e-03   5.846432e-03   5.698006e-03   5.401911e-03   4.595496e-03
   3.640000e+01   5.876363e-03   5.860668e-03   5.834599e-03   5.686341e-03   5.393840e-03   4.587982e-03
   3.650000e+01   5.863717e-03   5.848345e-03   5.822812e-03   5.674726e-03   5.385794e-03   4.580501e-03
   3.660000e+01   5.851127e-03   5.836074e-03   5.811073e-03   5.663162e-03   5.377773e-03   4.573055e-03
   3.670000e+01   5.838592e-03   5.823856e-03   5.799381e-03   5.651648e-03   5.369778e-03   4.565642e-03
   3.680000e+01   5.826112e-03   5.811690e-03   5.787736e-03   5.640184e-03   5.361807e-03   4.558263e-03
   3.690000e+01   5.813688e-03   5.799576e-03   5.776138e-03   5.628771e-03   5.353862e-03   4.550918e-03
   3.700000e+01   5.801319e-03   5.787515e-03   5.764587e-03   5.617409e-03   5.345941e-03   4.543607e-03
   3.710000e+01   5.789005e-03   5.775506e-03   5.753084e-03   5.606097e-03   5.338046e-03   4.536330e-03
   3.720000e+01   5.776747e-03   5.763549e-03   5.741627e-03   5.594835e-03   5.330176e-03   4.529086e-03
   3.730000e+01   5.764545e-03   5.751645e-03   5.730218e-03   5.583624e-03   5.322331e-03   4.521876e-03
   3.740000e+01   5.752398e-03   5.739793e-03   5.718856e-03   5.572463e-03   5.314511e-03   4.514700e-03
   3.750000e+01   5.740306e-03   5.727993e-03   5.707541e-03   5.561353e-03   5.306716e-03   4.507558e-03
   3.760000e+01   5.728269e-03   5.716245e-03   5.696274e-03   5.550293e-03   5.298946e-03   4.500450e-03
   3.770000e+01   5.716288e-03   5.704550e-03   5.685053e-03   5.539284e-03   5.291201e-03   4.493376e-03
   3.780000e+01   5.704363e-03   5.692907e-03   5.673880e-03   5.528325e-03   5.283481e-03   4.486335e-03
   3.790000e+01   5.692493e-03   5.681317e-03   5.662754e-03   5.517417e-03   5.275787e-03   4.479328e-03
   3.800000e+01   5.680678e-03   5.669778e-03   5.651675e-03   5.506559e-03   5.268117e-03   4.472355e-03
   3.810000e+01   5.668919e-03   5.658293e-03   5.640643e-03   5.495752e-03   5.260473e-03   4.465416e-03
   3.820000e+01   5.657215e-03   5.646859e-03   5.629658e-03   5.484995e-03   5.252854e-03   4.458511e-03
   3.830000e+01   5.645566e-03   5.635478e-03   5.618721e-03   5.474288e-03   5.245260e-03   4.451639e-03
   3.840000e+01   5.633973e-03   5.624149e-03   5.607830e-03   5.463632e-03   5.237691e-03   4.444802e-03
   3.850000e+01   5.622436e-03   5.612872e-03   5.596987e-03   5.453027e-03   5.230147e-03   4.437998e-03
   3.860000e+01   5.610953e-03   5.601648e-03   5.586191e-03   5.442472e-03   5.222628e-03   4.431228e-03
   3.870000e+01   5.599526e-03   5.590476e-03   5.575442e-03   5.431967e-03   5.215134e-03   4.424492e-03
   3.880000e+01   5.588155e-03   5.579356e-03   5.564741e-03   5.421513e-03   5.207666e-03   4.417789e-03
   3.890000e+01   5.576839e-03   5.568289e-03   5.554086e-03   5.411109e-03   5.200222e-03   4.411121e-03
   3.900000e+01   5.565579e-03   5.557273e-03   5.543479e-03   5.400756e-03   5.192804e-03   4.404486e-03
   3.910000e+01   5.554373e-03   5.546311e-03   5.532919e-03   5.390453e-03   5.185410e-03   4.397885e-03
   3.920000e+01   5.543224e-03   5.535400e-03   5.522406e-03   5.380201e-03   5.178042e-03   4.391318e-03
   3.930000e+01   5.532129e-03   5.524542e-03   5.511940e-03   5.369999e-03   5.170699e-03   4.384785e-03
   3.940000e+01   5.521090e-03   5.513736e-03   5.501521e-03   5.359848e-03   5.163381e-03   4.378286e-03
   3.950000e+01   5.510107e-03   5.502983e-03   5.491150e-03   5.349747e-03   5.156088e-03   4.371820e-03
   3.960000e+01   5.499179e-03   5.492282e-03   5.480826e-03   5.339697e-03   5.148820e-03   4.365389e-03
   3.970000e+01   5.488306e-03   5.481633e-03   5.470548e-03   5.329697e-03   5.141578e-03   4.358991e-03
   3.980000e+01   5.477489e-03   5.471036e-03   5.460318e-03   5.319747e-03   5.134360e-03   4.352627e-03
   3.990000e+01   5.466727e-03   5.460492e-03   5.450136e-03   5.309849e-03   5.127167e-03   4.346296e-03
   4.000000e+01   5.456021e-03   5.450000e-03   5.440000e-03   5.300000e-03   5.120000e-03   4.340000e-03
   4.010000e+01   5.445370e-03   5.439560e-03   5.429912e-03   5.290202e-03   5.112858e-03   4.333737e-03
   4.020000e+01   5.434774e-03   5.429173e-03   5.419870e-03   5.280454e-03   5.105740e-03   4.327509e-03
   4.030000e+01   5.424234e-03   5.418838e-03   5.409876e-03   5.270757e-03   5.098648e-03   4.321314e-03
   4.040000e+01   5.413749e-03   5.408555e-03   5.399929e-03   5.261111e-03   5.091581e-03   4.315153e-03
   4.050000e+01   5.403320e-03   5.398325e-03   5.390029e-03   5.251515e-03   5.084539e-03   4.309025e-03
   4.060000e+01   5.392946e-03   5.388147e-03   5.380177e-03   5.241969e-03   5.077523e-03   4.302932e-03
   4.070000e+01   5.382627e-03   5.378021e-03   5.370371e-03   5.232474e-03   5.070531e-03   4.296872e-03
   4.080000e+01   5.372364e-03   5.367948e-03   5.360613e-03   5.223029e-03   5.063564e-03   4.290847e-03
   4.090000e+01   5.362156e-03   5.357927e-03   5.350902e-03   5.213635e-03   5.056623e-03   4.284855e-03
   4.100000e+01   5.352004e-03   5.347958e-03   5.341238e-03   5.204291e-03   5.049706e-03   4.278897e-03
   4.110000e+01   5.341907e-03   5.338042e-03   5.331621e-03   5.194997e-03   5.042815e-03   4.272972e-03
   4.120000e+01   5.331866e-03   5.328178e-03   5.322051e-03   5.185754e-03   5.035949e-03   4.267082e-03
   4.130000e+01   5.321880e-03   5.318366e-03   5.312529e-03   5.176562e-03   5.029108e-03   4.261225e-03
   4.140000e+01   5.311949e-03   5.308606e-03   5.303053e-03   5.167420e-03   5.022292e-03   4.255402e-03
   4.150000e+01   5.302074e-03   5.298899e-03   5.293625e-03   5.158329e-03   5.015501e-03   4.249614e-03
   4.160000e+01   5.292254e-03   5.289244e-03   5.284244e-03   5.149288e-03   5.008735e-03   4.243858e-03
   4.170000e+01   5.282490e-03   5.279642e-03   5.274911e-03   5.140297e-03   5.001994e-03   4.238137e-03
   4.180000e+01   5.272781e-03   5.270091e-03   5.265624e-03   5.131357e-03   4.995278e-03   4.232450e-03
   4.190000e+01   5.263127e-03   5.260593e-03   5.256384e-03   5.122467e-03   4.988588e-03   4.226796e-03
   4.200000e+01   5.253529e-03   5.251148e-03   5.247192e-03   5.113628e-03   4.981922e-03   4.221176e-03
   4.210000e+01   5.243987e-03   5.241754e-03   5.238047e-03   5.104840e-03   4.975282e-03   4.215590e-03
   4.220000e+01   5.234499e-03   5.232413e-03   5.228949e-03   5.096101e-03   4.968667e-03   4.210038e-03
   4.230000e+01   5.225067e-03   5.223125e-03   5.219898e-03   5.087414e-03   4.962077e-03   4.204520e-03
   4.240000e+01   5.215691e-03   5.213888e-03   5.210895e-03   5.078776e-03   4.955512e-03   4.199035e-03
   4.250000e+01   5.206370e-03   5.204704e-03   5.201938e-03   5.070190e-03   4.948972e-03   4.193584e-03
   4.260000e+01   5.197104e-03   5.195573e-03   5.193029e-03   5.061653e-03   4.942457e-03   4.188168e-03
   4.270000e+01   5.187894e-03   5.186493e-03   5.184167e-03   5.053167e-03   4.935967e-03   4.182785e-03
   4.280000e+01   5.178739e-03   5.177466e-03   5.175352e-03   5.044732e-03   4.929503e-03   4.177435e-03
   4.290000e+01   5.169640e-03   5.168491e-03   5.166584e-03   5.036347e-03   4.923063e-03   4.172120e-03
   4.300000e+01   5.160596e-03   5.159569e-03   5.157863e-03   5.028013e-03   4.916649e-03   4.166838e-03
   4.310000e+01   5.151607e-03   5.150699e-03   5.149190e-03   5.019729e-03   4.910259e-03   4.161591e-03
   4.320000e+01   5.142674e-03   5.141881e-03   5.140564e-03   5.011495e-03   4.903895e-03   4.156377e-03
   4.330000e+01   5.133796e-03   5.133115e-03   5.131984e-03   5.003312e-03   4.897556e-03   4.151197e-03
   4.340000e+01   5.124974e-03   5.124402e-03   5.123453e-03   4.995179e-03   4.891242e-03   4.146051e-03
   4.350000e+01   5.116207e-03   5.115741e-03   5.114968e-03   4.987097e-03   4.884953e-03   4.140938e-03
   4.360000e+01   5.107496e-03   5.107133e-03   5.106530e-03   4.979066e-03   4.878689e-03   4.135860e-03
   4.370000e+01   5.098840e-03   5.098577e-03   5.098140e-03   4.971084e-03   4.872450e-03   4.130815e-03
   4.380000e+01   5.090239e-03   5.090073e-03   5.089796e-03   4.963154e-03   4.866237e-03   4.125804e-03
   4.390000e+01   5.081694e-03   5.081621e-03   5.081500e-03   4.955273e-03   4.860048e-03   4.120827e-03
   4.400000e+01   5.073204e-03   5.073222e-03   5.073251e-03   4.947444e-03   4.853885e-03   4.115884e-03
   4.410000e+01   5.064769e-03   5.064875e-03   5.065049e-03   4.939664e-03   4.847747e-03   4.110974e-03
   4.420000e+01   5.056390e-03   5.056580e-03   5.056895e-03   4.931935e-03   4.841633e-03   4.106098e-03
   4.430000e+01   5.048067e-03   5.048338e-03   5.048787e-03   4.924257e-03   4.835545e-03   4.101257e-03
   4.440000e+01   5.039799e-03   5.040148e-03   5.040727e-03   4.916629e-03   4.829482e-03   4.096449e-03
   4.450000e+01   5.031586e-03   5.032010e-03   5.032714e-03   4.909052e-03   4.823444e-03   4.091675e-03
   4.460000e+01   5.023429e-03   5.023924e-03   5.024748e-03   4.901525e-03   4.817431e-03   4.086934e-03
   4.470000e+01   5.015327e-03   5.015891e-03   5.016829e-03   4.894048e-03   4.811444e-03   4.082228e-03
   4.480000e+01   5.007280e-03   5.007911e-03   5.008958e-03   4.886622e-03   4.805481e-03   4.077555e-03
   4.490000e+01   4.999289e-03   4.999982e-03   5.001133e-03   4.879247e-03   4.799544e-03   4.072916e-03
   4.500000e+01   4.991353e-03   4.992106e-03   4.993356e-03   4.871922e-03   4.793631e-03   4.068311e-03
   4.510000e+01   4.983473e-03   4.984282e-03   4.985626e-03   4.864647e-03   4.787744e-03   4.063740e-03
   4.520000e+01   4.975648e-03   4.976511e-03   4.977943e-03   4.857423e-03   4.781882e-03   4.059203e-03
   4.530000e+01   4.967879e-03   4.968791e-03   4.970307e-03   4.850249e-03   4.776044e-03   4.054699e-03
   4.540000e+01   4.960165e-03   4.961125e-03   4.962718e-03   4.843126e-03   4.770232e-03   4.050230e-03
   4.550000e+01   4.952506e-03   4.953510e-03   4.955177e-03   4.836053e-03   4.764445e-03   4.045794e-03
   4.560000e+01   4.944903e-03   4.945948e-03   4.947683e-03   4.829031e-03   4.758684e-03   4.041392e-03
   4.570000e+01   4.937355e-03   4.938438e-03   4.940236e-03   4.822059e-03   4.752947e-03   4.037024e-03
   4.580000e+01   4.929863e-03   4.930980e-03   4.932836e-03   4.815138e-03   4.747235e-03   4.032689e-03
   4.590000e+01   4.922426e-03   4.923575e-03   4.925483e-03   4.808267e-03   4.741549e-03   4.028389e-03
   4.600000e+01   4.915044e-03   4.916222e-03   4.918177e-03   4.801446e-03   4.735887e-03   4.024122e-03
   4.610000e+01   4.907718e-03   4.908921e-03   4.910919e-03   4.794676e-03   4.730251e-03   4.019889e-03
   4.620000e+01   4.900448e-03   4.901673e-03   4.903708e-03   4.787957e-03   4.724640e-03   4.015690e-03
   4.630000e+01   4.893232e-03   4.894477e-03   4.896543e-03   4.781288e-03   4.719054e-03   4.011525e-03
   4.640000e+01   4.886073e-03   4.887333e-03   4.889427e-03   4.774669e-03   4.713493e-03   4.007394e-03
   4.650000e+01   4.878968e-03   4.880242e-03   4.882357e-03   4.768101e-03   4.707957e-03   4.003296e-03
   4.660000e+01   4.871919e-03   4.873202e-03   4.875334e-03   4.761583e-03   4.702446e-03   3.999232e-03
   4.670000e+01   4.864925e-03   4.866216e-03   4.868359e-03   4.755116e-03   4.696960e-03   3.995203e-03
   4.680000e+01   4.857987e-03   4.859281e-03   4.861430e-03   4.748700e-03   4.691499e-03   3.991206e-03
   4.690000e+01   4.851104e-03   4.852399e-03   4.854549e-03   4.742333e-03   4.686064e-03   3.987244e-03
   4.700000e+01   4.844277e-03   4.845569e-03   4.847715e-03   4.736018e-03   4.680653e-03   3.983316e-03
   4.710000e+01   4.837505e-03   4.838792e-03   4.840929e-03   4.729752e-03   4.675268e-03   3.979421e-03
   4.720000e+01   4.830789e-03   4.832066e-03   4.834189e-03   4.723538e-03   4.669908e-03   3.975560e-03
   4.730000e+01   4.824127e-03   4.825394e-03   4.827497e-03   4.717373e-03   4.664573e-03   3.971734e-03
   4.740000e+01   4.817522e-03   4.818773e-03   4.820851e-03   4.711259e-03   4.659263e-03   3.967940e-03
   4.750000e+01   4.810971e-03   4.812205e-03   4.814253e-03   4.705196e-03   4.653978e-03   3.964181e-03
   4.760000e+01   4.804476e-03   4.805689e-03   4.807702e-03   4.699183e-03   4.648718e-03   3.960456e-03
   4.770000e+01   4.798037e-03   4.799225e-03   4.801199e-03   4.693221e-03   4.643483e-03   3.956764e-03
   4.780000e+01   4.791653e-03   4.792814e-03   4.794742e-03   4.687309e-03   4.638274e-03   3.953106e-03
   4.790000e+01   4.785324e-03   4.786455e-03   4.788333e-03   4.681447e-03   4.633089e-03   3.949482e-03
   4.800000e+01   4.779051e-03   4.780148e-03   4.781970e-03   4.675636e-03   4.627930e-03   3.945892e-03
   4.810000e+01   4.772833e-03   4.773894e-03   4.775655e-03   4.669875e-03   4.622795e-03   3.942336e-03
   4.820000e+01   4.766671e-03   4.767692e-03   4.769387e-03   4.664165e-03   4.617686e-03   3.938813e-03
   4.830000e+01   4.760564e-03   4.761542e-03   4.763167e-03   4.658505e-03   4.612602e-03   3.935325e-03
   4.840000e+01   4.754512e-03   4.755445e-03   4.756993e-03   4.652896e-03   4.607543e-03   3.931870e-03
   4.850000e+01   4.748516e-03   4.749399e-03   4.750867e-03   4.647338e-03   4.602509e-03   3.928449e-03
   4.860000e+01   4.742575e-03   4.743407e-03   4.744787e-03   4.641829e-03   4.597500e-03   3.925062e-03
   4.870000e+01   4.736690e-03   4.737466e-03   4.738755e-03   4.636372e-03   4.592516e-03   3.921708e-03
