# Final stellar ejecta (AGB)
# Computed for a range of low and intermediate stars by Gil-Pons+2013
#  with initial stellar mass 4.0, 5.0, 6.0, 7.0, 8.0 and 9.0 Msun
# Are listed here only main ISM elements H1, He4, C12, N14, O16 and Fe56
# Total-ejected mass is added
# Z=0.00001
# 1) Mass, 2) Ej_H1, 3) Ej_He4, 4) Ej_C12, 5) Ej_N14, 6) Ej_O16, 7) Ej_Fe56, 8) Ej_tot
   4.00000000e+00   1.68000000e+00   1.27000000e+00   4.37000000e-03   1.25000000e-01   1.13000000e-03   0.00000000e+00   3.08050000e+00
   5.00000000e+00   2.02000000e+00   1.75000000e+00   5.60000000e-03   1.50000000e-01   1.30000000e-03   0.00000000e+00   3.92690000e+00
   6.00000000e+00   2.61000000e+00   2.20000000e+00   4.82000000e-03   1.41000000e-01   1.04000000e-03   0.00000000e+00   4.95686000e+00
   7.00000000e+00   3.38000000e+00   2.48000000e+00   3.21000000e-03   8.66000000e-02   7.41000000e-04   0.00000000e+00   5.95055100e+00
   8.00000000e+00   4.12000000e+00   2.62000000e+00   1.39000000e-03   3.00000000e-02   2.22000000e-04   0.00000000e+00   6.77161200e+00
   9.00000000e+00   5.21000000e+00   2.43000000e+00   1.19000000e-03   1.69000000e-02   1.37000000e-03   0.00000000e+00   7.65946000e+00
