# Living + remnant stellar mass as function of the BC03 selected timesteps
#   computed for a set of metallicity
#  and according to Chabrier+03 IMF
# 1) TimeStep, 2) Z=0.0000, 3) Z=0.0001, 4) Z=0.0004, 5) Z=0.004, 6) Z=0.008, 7) Z=0.02, 8) Z=0.05
   5.00000000e-02   9.06511755e-01   8.98810219e-01   9.01642873e-01   9.00733296e-01   8.94895599e-01   8.84695677e-01   8.76410905e-01
   5.25000000e-02   9.05111067e-01   8.97414554e-01   9.00280374e-01   8.99417501e-01   8.93625132e-01   8.83473734e-01   8.75286246e-01
   5.50000000e-02   9.03968721e-01   8.96276590e-01   8.99174419e-01   8.98350583e-01   8.92589619e-01   8.82478097e-01   8.74375235e-01
   5.71000000e-02   9.00451887e-01   8.92768374e-01   8.95760010e-01   8.95073068e-01   8.89413526e-01   8.79394124e-01   8.71619492e-01
   6.41000000e-02   8.96852737e-01   8.89153048e-01   8.92328026e-01   8.91762453e-01   8.86227124e-01   8.76430907e-01   8.68831704e-01
   7.19000000e-02   8.93092616e-01   8.85328157e-01   8.88813419e-01   8.88542596e-01   8.83220950e-01   8.73580179e-01   8.66176142e-01
   8.06000000e-02   8.89398580e-01   8.81517415e-01   8.85117732e-01   8.85200391e-01   8.80154988e-01   8.70654040e-01   8.63649932e-01
   9.05000000e-02   8.86008473e-01   8.78004166e-01   8.81730495e-01   8.81917059e-01   8.77051399e-01   8.67777467e-01   8.61153470e-01
   1.01500000e-01   8.82591679e-01   8.74480595e-01   8.78402036e-01   8.78791370e-01   8.73979570e-01   8.65042925e-01   8.58574434e-01
   1.13900000e-01   8.79127633e-01   8.70952016e-01   8.75004128e-01   8.75655447e-01   8.70842742e-01   8.62337204e-01   8.55989037e-01
   1.27800000e-01   8.75858169e-01   8.67644985e-01   8.71691770e-01   8.72431612e-01   8.67556843e-01   8.59573120e-01   8.53646821e-01
   1.43400000e-01   8.72603313e-01   8.64339992e-01   8.68526584e-01   8.69297051e-01   8.64435602e-01   8.56722168e-01   8.51406993e-01
   1.60900000e-01   8.69303861e-01   8.60947807e-01   8.65360522e-01   8.66296153e-01   8.61738988e-01   8.54023221e-01   8.49136189e-01
