# Final ejected mass (during the TP-AGB phase)
#   computed for a set of metallicity and a range of low/intermediate mass by Karakas+2010Are listed here only main ISM elements H1, He4, C12, N14, O16 and Fe56
# Metal eand Total ejected mass are also added
# Z=0.004
# 1) Mass, 2) Ej_H1, 3) Ej_He4, 4) Ej_C12, 5) Ej_N14, 6) Ej_O16, 7) Ej_Fe56, 8) Ej_Z 9) Ej_tot
   2.90000000e+00   1.47131314e+00   6.65526477e-01   4.01510843e-02   1.20882167e-03   4.19176096e-03   4.93114390e-04   4.74862938e-02   2.18432591e+00
   3.00000000e+00   1.54000000e+00   6.80000000e-01   3.90000000e-02   1.22000000e-03   4.35000000e-03   5.11000000e-04   4.90000000e-02   2.26900000e+00
   3.10000000e+00   1.61293732e+00   6.91407610e-01   3.71331241e-02   1.20893786e-03   4.51709364e-03   5.29890251e-04   4.84313549e-02   2.35277628e+00
   3.20000000e+00   1.69042311e+00   6.99585929e-01   3.46567572e-02   1.17623658e-03   4.69359939e-03   5.49848144e-04   4.53099246e-02   2.43531897e+00
   3.30000000e+00   1.77155206e+00   7.05601367e-01   3.16756636e-02   1.14775568e-03   4.87878895e-03   5.70799072e-04   3.96549451e-02   2.51680837e+00
   3.40000000e+00   1.84856819e+00   7.16496231e-01   2.81845978e-02   1.27561453e-03   5.06425091e-03   5.91840434e-04   3.51163037e-02   2.60018073e+00
   3.50000000e+00   1.92000000e+00   7.34000000e-01   2.44000000e-02   1.65000000e-03   5.25000000e-03   6.13000000e-04   3.20000000e-02   2.68600000e+00
   3.60000000e+00   1.98421827e+00   7.58305365e-01   2.05446120e-02   2.48302549e-03   5.43353617e-03   6.33999698e-04   3.18028647e-02   2.77432650e+00
   3.70000000e+00   2.04058191e+00   7.90154517e-01   1.68263572e-02   4.34775508e-03   5.61485964e-03   6.54853680e-04   3.44851925e-02   2.86522162e+00
   3.80000000e+00   2.08964503e+00   8.29271850e-01   1.34928816e-02   8.54696822e-03   5.79070737e-03   6.75541624e-04   3.96075450e-02   2.95852442e+00
   3.90000000e+00   2.13899632e+00   8.69324301e-01   1.10172240e-02   1.52223262e-02   5.94402258e-03   6.96255144e-04   4.45724487e-02   3.05289307e+00
   4.00000000e+00   2.19000000e+00   9.09000000e-01   9.22000000e-03   2.37000000e-02   6.07000000e-03   7.17000000e-04   4.90000000e-02   3.14800000e+00
   4.10000000e+00   2.24271842e+00   9.48075915e-01   7.90825983e-03   3.22562629e-02   6.16674997e-03   7.37741697e-04   5.29345705e-02   3.24372890e+00
   4.20000000e+00   2.29721658e+00   9.86323797e-01   6.95219919e-03   3.83776289e-02   6.23280297e-03   7.58444736e-04   5.64181488e-02   3.33995853e+00
   4.30000000e+00   2.35271771e+00   1.02411500e+00   6.26104604e-03   4.06605083e-02   6.26149758e-03   7.79036433e-04   5.96404193e-02   3.43647313e+00
   4.40000000e+00   2.40404814e+00   1.06503693e+00   5.75980617e-03   4.28638509e-02   6.21857550e-03   7.99253405e-04   6.34959819e-02   3.53258105e+00
   4.50000000e+00   2.45000000e+00   1.11000000e+00   5.41000000e-03   4.58000000e-02   6.10000000e-03   8.19000000e-04   6.80000000e-02   3.62800000e+00
   4.60000000e+00   2.49022505e+00   1.15937429e+00   5.18818062e-03   4.96015993e-02   5.91010215e-03   8.38216081e-04   7.29321901e-02   3.72253153e+00
   4.70000000e+00   2.52441468e+00   1.21357529e+00   5.07997219e-03   5.44479824e-02   5.65570003e-03   8.56842017e-04   7.79844313e-02   3.81597440e+00
   4.80000000e+00   2.55432151e+00   1.27160134e+00   5.06801483e-03   6.01584923e-02   5.36814326e-03   8.75103004e-04   8.24801889e-02   3.90840303e+00
   4.90000000e+00   2.59204326e+00   1.32455293e+00   5.08810342e-03   6.41622989e-02   5.18237578e-03   8.94699284e-04   8.47415189e-02   4.00133770e+00
   5.00000000e+00   2.64000000e+00   1.37000000e+00   5.13000000e-03   6.56000000e-02   5.11000000e-03   9.16000000e-04   8.50000000e-02   4.09500000e+00
   5.10000000e+00   2.69873727e+00   1.40703443e+00   5.19424202e-03   6.42937436e-02   5.14635918e-03   9.39105374e-04   8.35666825e-02   4.18933838e+00
   5.20000000e+00   2.76893196e+00   1.43490051e+00   5.28165923e-03   6.04052296e-02   5.29378724e-03   9.64125671e-04   8.04669008e-02   4.28429937e+00
   5.30000000e+00   2.84886791e+00   1.45503026e+00   5.38028816e-03   5.48910146e-02   5.52659808e-03   9.90729268e-04   7.57624752e-02   4.37966064e+00
   5.40000000e+00   2.92361937e+00   1.47930249e+00   5.41114469e-03   5.09012586e-02   5.63639190e-03   1.01621992e-03   7.14087734e-02   4.47433063e+00
   5.50000000e+00   2.99000000e+00   1.51000000e+00   5.36000000e-03   4.86000000e-02   5.58000000e-03   1.04000000e-03   6.80000000e-02   4.56800000e+00
   5.60000000e+00   3.04735737e+00   1.54750442e+00   5.22916644e-03   4.77776191e-02   5.36237192e-03   1.06192023e-03   6.56598165e-02   4.66052161e+00
   5.70000000e+00   3.09511956e+00   1.59228879e+00   5.02449216e-03   4.83607718e-02   5.00229595e-03   1.08184085e-03   6.43392531e-02   4.75174761e+00
   5.80000000e+00   3.13411906e+00   1.64393344e+00   4.76723502e-03   5.01975924e-02   4.55149110e-03   1.10046815e-03   6.37408144e-02   4.84179332e+00
   5.90000000e+00   3.17198140e+00   1.69685141e+00   4.53619308e-03   5.21478307e-02   4.15721781e-03   1.12282584e-03   6.33023859e-02   4.93213520e+00
   6.00000000e+00   3.20979551e+00   1.74988852e+00   4.33972353e-03   5.39965600e-02   3.82975602e-03   1.14992674e-03   6.33159663e-02   5.02300000e+00
   6.10000000e+00   3.24704879e+00   1.80267343e+00   4.17360438e-03   5.57192869e-02   3.55788419e-03   1.18190869e-03   6.46326842e-02   5.11435490e+00
   6.20000000e+00   3.28464660e+00   1.85561345e+00   4.03610871e-03   5.73163189e-02   3.33417623e-03   1.21948743e-03   6.59060912e-02   5.20616614e+00
   6.30000000e+00   3.32263136e+00   1.90865323e+00   3.92484108e-03   5.87745889e-02   3.15185788e-03   1.26315215e-03   6.71144400e-02   5.29839904e+00
   6.40000000e+00   3.36104364e+00   1.96173539e+00   3.83790084e-03   6.00819870e-02   3.00559762e-03   1.31348086e-03   6.82389663e-02   5.39101800e+00
   6.50000000e+00   3.39992224e+00   2.01480052e+00   3.77382915e-03   6.12275258e-02   2.89124936e-03   1.37115305e-03   6.92637574e-02   5.48398652e+00
   6.60000000e+00   3.43930427e+00   2.06778727e+00   3.73156897e-03   6.22014934e-02   2.80565779e-03   1.43696491e-03   7.01756851e-02   5.57726723e+00
   6.70000000e+00   3.47922519e+00   2.12063232e+00   3.71043652e-03   6.29955879e-02   2.74651407e-03   1.51184748e-03   7.09643859e-02   5.67082189e+00
   6.80000000e+00   3.51911549e+00   2.17289794e+00   3.70946734e-03   6.35921330e-02   2.71178751e-03   1.59661461e-03   7.25980044e-02   5.76461144e+00
   6.90000000e+00   3.55828920e+00   2.22405444e+00   3.72793910e-03   6.39732312e-02   2.70006290e-03   1.69215532e-03   7.62523436e-02   5.85859598e+00
   7.00000000e+00   3.59756146e+00   2.27450109e+00   3.76703188e-03   6.41500997e-02   2.71168364e-03   1.80024190e-03   8.06722931e-02   5.95273485e+00
   7.10000000e+00   3.63692596e+00   2.32413599e+00   3.82739259e-03   6.41210371e-02   2.74695203e-03   1.92252515e-03   8.59246337e-02   6.04698659e+00
   7.20000000e+00   3.67637629e+00   2.37285703e+00   3.91002879e-03   6.38863232e-02   2.80679080e-03   2.06093223e-03   9.20756984e-02   6.14130902e+00
   7.30000000e+00   3.71590593e+00   2.42056226e+00   4.01633684e-03   6.34482143e-02   2.89278347e-03   2.21771593e-03   9.91910564e-02   6.23565925e+00
   7.40000000e+00   3.75550827e+00   2.46715023e+00   4.14814119e-03   6.28109073e-02   3.00724440e-03   2.39551359e-03   1.07335190e-01   6.32999369e+00
   7.50000000e+00   3.79517663e+00   2.51252031e+00   4.30774673e-03   6.19804726e-02   3.15332284e-03   2.59741822e-03   1.16571170e-01   6.42426811e+00
   7.60000000e+00   3.83490422e+00   2.55657312e+00   4.49800590e-03   6.09647579e-02   3.33514763e-03   2.82706404e-03   1.26960326e-01   6.51843766e+00
   7.70000000e+00   3.87468417e+00   2.59921081e+00   4.72240369e-03   5.97732648e-02   3.55802179e-03   3.08872989e-03   1.38561920e-01   6.61245690e+00
   7.80000000e+00   3.91450951e+00   2.64033749e+00   4.98516373e-03   5.84170006e-02   3.82867991e-03   3.38746436e-03   1.51432817e-01   6.70627981e+00
   7.90000000e+00   3.95437321e+00   2.67985952e+00   5.29138026e-03   5.69083096e-02   4.15562575e-03   3.72923763e-03   1.65627161e-01   6.79985989e+00
   8.00000000e+00   3.99426813e+00   2.71768593e+00   5.64718152e-03   5.52606858e-02   4.54957379e-03   4.12112609e-03   1.81196058e-01   6.89315012e+00
   8.10000000e+00   4.03418708e+00   2.75372872e+00   6.05993201e-03   5.34885726e-02   5.02402639e-03   4.57153729e-03   1.98187260e-01   6.98610305e+00
   8.20000000e+00   4.07412276e+00   2.78790321e+00   6.53848278e-03   5.16071529e-02   5.59602989e-03   5.09048487e-03   2.16644865e-01   7.07867083e+00
   8.30000000e+00   4.11406780e+00   2.82012838e+00   7.09348159e-03   4.96321336e-02   6.28716782e-03   5.68992518e-03   2.36609019e-01   7.17080520e+00
   8.40000000e+00   4.15401478e+00   2.85032720e+00   7.73775788e-03   4.75795296e-02   7.12487083e-03   6.38417055e-03   2.58115639e-01   7.26245762e+00
   8.50000000e+00   4.19395618e+00   2.87842690e+00   8.48680172e-03   4.54654503e-02   8.14415164e-03   7.19039792e-03   2.81196143e-01   7.35357922e+00
   8.60000000e+00   4.23388441e+00   2.90435931e+00   9.35936111e-03   4.33058934e-02   9.38991417e-03   8.12927640e-03   3.05877195e-01   7.44412091e+00
   8.70000000e+00   4.27379182e+00   2.92806108e+00   1.03781891e-02   4.11165496e-02   1.09200420e-02   9.22574348e-03   3.32180477e-01   7.53403338e+00
   8.80000000e+00   4.31367070e+00   2.94947398e+00   1.15709812e-02   3.89126202e-02   1.28095510e-02   1.05099677e-02   3.60122466e-01   7.62326715e+00
   8.90000000e+00   4.35351326e+00   2.96854515e+00   1.29715544e-02   3.67086525e-02   1.51562033e-02   1.20185453e-02   3.89714241e-01   7.71177265e+00
   9.00000000e+00   4.39331165e+00   2.98522725e+00   1.46213369e-02   3.45183925e-02   1.80881375e-02   1.37959925e-02   4.20961308e-01   7.79950021e+00
   9.10000000e+00   4.43311469e+00   3.00079050e+00   1.65037531e-02   3.24356351e-02   2.16379988e-02   1.58366779e-02   4.53069777e-01   7.88697497e+00
   9.20000000e+00   4.47297317e+00   3.01653513e+00   1.85783122e-02   3.05330045e-02   2.57829758e-02   1.81111018e-02   4.85239133e-01   7.97474743e+00
   9.30000000e+00   4.51288212e+00   3.03246312e+00   2.08572816e-02   2.87933350e-02   3.06014284e-02   2.06345648e-02   5.17460527e-01   8.06280577e+00
   9.40000000e+00   4.55283651e+00   3.04857652e+00   2.33526980e-02   2.72013018e-02   3.61778760e-02   2.34215380e-02   5.49724931e-01   8.15113797e+00
   9.50000000e+00   4.59283129e+00   3.06487738e+00   2.60762014e-02   2.57432101e-02   4.26027018e-02   2.64853161e-02   5.82023139e-01   8.23973181e+00
   9.60000000e+00   4.63286132e+00   3.08136779e+00   2.90388558e-02   2.44068092e-02   4.99716773e-02   2.98376467e-02   6.14345769e-01   8.32857487e+00
   9.70000000e+00   4.67292142e+00   3.09804987e+00   3.22509552e-02   2.31811300e-02   5.83852871e-02   3.34883406e-02   6.46683261e-01   8.41765454e+00
   9.80000000e+00   4.71300636e+00   3.11492576e+00   3.57218194e-02   2.20563423e-02   6.79478349e-02   3.74448713e-02   6.79025876e-01   8.50695799e+00
   9.90000000e+00   4.75311087e+00   3.13199765e+00   3.94595809e-02   2.10236285e-02   7.87663161e-02   4.17119711e-02   7.11363705e-01   8.59647222e+00
   1.00000000e+01   4.79322961e+00   3.14926775e+00   4.34709643e-02   2.00750736e-02   9.09490473e-02   4.62912318e-02   7.43686662e-01   8.68618402e+00
   1.01000000e+01   4.83335721e+00   3.16673830e+00   4.77610635e-02   1.92035673e-02   1.04604046e-01   5.11807230e-02   7.75984486e-01   8.77608000e+00
   1.02000000e+01   4.87348825e+00   3.18441159e+00   5.23331180e-02   1.84027180e-02   1.19837164e-01   5.63746359e-02   8.08246747e-01   8.86614658e+00
   1.03000000e+01   4.91361725e+00   3.20228991e+00   5.71882940e-02   1.76667768e-02   1.36749979e-01   6.18629661e-02   8.40462842e-01   8.95637000e+00
   1.04000000e+01   4.95373870e+00   3.22037561e+00   6.23254725e-02   1.69905706e-02   1.55437472e-01   6.76312450e-02   8.72621999e-01   9.04673631e+00
   1.05000000e+01   4.99384704e+00   3.23867107e+00   6.77410503e-02   1.63694429e-02   1.75985500e-01   7.36603333e-02   9.04713278e-01   9.13723139e+00
   1.06000000e+01   5.03393667e+00   3.25717870e+00   7.34287578e-02   1.57992010e-02   1.98468122e-01   7.99262859e-02   9.36725570e-01   9.22784094e+00
   1.07000000e+01   5.07400195e+00   3.27590095e+00   7.93794973e-02   1.52760702e-02   2.22944798e-01   8.64002978e-02   9.68647602e-01   9.31855050e+00
   1.08000000e+01   5.11403719e+00   3.29484029e+00   8.55812086e-02   1.47966519e-02   2.49457539e-01   9.30487410e-02   1.00046794e+00   9.40934542e+00
   1.09000000e+01   5.15403668e+00   3.31399925e+00   9.20187639e-02   1.43578880e-02   2.78028062e-01   9.98332978e-02   1.03217498e+00   9.50021091e+00
   1.10000000e+01   5.19399466e+00   3.33338037e+00   9.86738975e-02   1.39570282e-02   3.08655018e-01   1.06711196e-01   1.06375696e+00   9.59113199e+00
   1.11000000e+01   5.23390533e+00   3.35298626e+00   1.05525174e-01   1.35916019e-02   3.41311372e-01   1.13635549e-01   1.09520196e+00   9.68209354e+00
   1.12000000e+01   5.27376285e+00   3.37281953e+00   1.12548000e-01   1.32593924e-02   3.75942033e-01   1.20555796e-01   1.12649791e+00   9.77308029e+00
   1.13000000e+01   5.31356138e+00   3.39288285e+00   1.19714676e-01   1.29584154e-02   4.12461788e-01   1.27418248e-01   1.15763257e+00   9.86407680e+00
   1.14000000e+01   5.35329501e+00   3.41317894e+00   1.26994501e-01   1.26868984e-02   4.50753663e-01   1.34166725e-01   1.18859356e+00   9.95506751e+00
   1.15000000e+01   5.39295781e+00   3.43371053e+00   1.34353921e-01   1.24432641e-02   4.90667753e-01   1.40743279e-01   1.21936834e+00   1.00460367e+01
   1.16000000e+01   5.43254383e+00   3.45448042e+00   1.41756728e-01   1.22261148e-02   5.32020637e-01   1.47088989e-01   1.24994422e+00   1.01369685e+01
   1.17000000e+01   5.47204708e+00   3.47549142e+00   1.49164311e-01   1.20342190e-02   5.74595406e-01   1.53144821e-01   1.28030838e+00   1.02278469e+01
   1.18000000e+01   5.51146156e+00   3.49674640e+00   1.56535945e-01   1.18665000e-02   6.18142392e-01   1.58852526e-01   1.31044783e+00   1.03186558e+01
   1.19000000e+01   5.55078122e+00   3.51824828e+00   1.63829136e-01   1.17220257e-02   6.62380619e-01   1.64155556e-01   1.34034946e+00   1.04093790e+01
   1.20000000e+01   5.59000000e+00   3.54000000e+00   1.71000000e-01   1.16000000e-02   7.07000000e-01   1.69000000e-01   1.37000000e+00   1.05000000e+01
   1.21000000e+01   5.62911183e+00   3.56200456e+00   1.78003683e-01   1.14997553e-02   7.51664292e-01   1.73335484e-01   1.39938605e+00   1.05905024e+01
   1.22000000e+01   5.66811059e+00   3.58426500e+00   1.84794812e-01   1.14207468e-02   7.96014785e-01   1.77116044e-01   1.42849409e+00   1.06808697e+01
   1.23000000e+01   5.70699017e+00   3.60678440e+00   1.91327972e-01   1.13625471e-02   8.39674681e-01   1.80300938e-01   1.45731044e+00   1.07710850e+01
   1.24000000e+01   5.74574442e+00   3.62956589e+00   1.97558205e-01   1.13248429e-02   8.82254110e-01   1.82855371e-01   1.48582131e+00   1.08611316e+01
   1.25000000e+01   5.78436719e+00   3.65261265e+00   2.03441515e-01   1.13074315e-02   9.23355694e-01   1.84751134e-01   1.51401278e+00   1.09509926e+01
   1.26000000e+01   5.82285231e+00   3.67592788e+00   2.08935386e-01   1.13102196e-02   9.62580549e-01   1.85967117e-01   1.54187079e+00   1.10406510e+01
   1.27000000e+01   5.86119358e+00   3.69951488e+00   2.13999287e-01   1.13332221e-02   9.99534619e-01   1.86489703e-01   1.56938118e+00   1.11300896e+01
   1.28000000e+01   5.89938483e+00   3.72337694e+00   2.18595170e-01   1.13765625e-02   1.03383518e+00   1.86313023e-01   1.59652966e+00   1.12192914e+01
   1.29000000e+01   5.93741983e+00   3.74751743e+00   2.22687944e-01   1.14404737e-02   1.06511741e+00   1.85439062e-01   1.62330182e+00   1.13082391e+01
   1.30000000e+01   5.97529239e+00   3.77193977e+00   2.26245921e-01   1.15253002e-02   1.09304079e+00   1.83877625e-01   1.64968314e+00   1.13969153e+01
   1.31000000e+01   6.01299626e+00   3.79664743e+00   2.29241223e-01   1.16315015e-02   1.11729528e+00   1.81646153e-01   1.67565899e+00   1.14853027e+01
   1.32000000e+01   6.05052524e+00   3.82164392e+00   2.31650149e-01   1.17596557e-02   1.13760703e+00   1.78769398e-01   1.70121464e+00   1.15733838e+01
   1.33000000e+01   6.08787310e+00   3.84693281e+00   2.33453485e-01   1.19104652e-02   1.15374353e+00   1.75278967e-01   1.72633524e+00   1.16611411e+01
   1.34000000e+01   6.12503359e+00   3.87251771e+00   2.34636756e-01   1.20847629e-02   1.16551804e+00   1.71212744e-01   1.75100586e+00   1.17485572e+01
   1.35000000e+01   6.16200050e+00   3.89840231e+00   2.35190425e-01   1.22835200e-02   1.17279318e+00   1.66614205e-01   1.77521145e+00   1.18356143e+01
   1.36000000e+01   6.19885372e+00   3.92440667e+00   2.35432865e-01   1.24941936e-02   1.17804130e+00   1.61942459e-01   1.79941220e+00   1.19226726e+01
   1.37000000e+01   6.23567517e+00   3.95034598e+00   2.35686305e-01   1.27033926e-02   1.18380511e+00   1.57610561e-01   1.82408212e+00   1.20101033e+01
   1.38000000e+01   6.27246167e+00   3.97621667e+00   2.35950778e-01   1.29109233e-02   1.19009192e+00   1.53598077e-01   1.84922676e+00   1.20979051e+01
   1.39000000e+01   6.30921005e+00   4.00201516e+00   2.36226322e-01   1.31165910e-02   1.19690976e+00   1.49886364e-01   1.87485167e+00   1.21860769e+01
   1.40000000e+01   6.34591710e+00   4.02773786e+00   2.36512975e-01   1.33202000e-02   1.20426737e+00   1.46458422e-01   1.90096240e+00   1.22746174e+01
   1.41000000e+01   6.38257959e+00   4.05338117e+00   2.36810777e-01   1.35215541e-02   1.21217419e+00   1.43298768e-01   1.92756448e+00   1.23635252e+01
   1.42000000e+01   6.41919430e+00   4.07894147e+00   2.37119768e-01   1.37204567e-02   1.22064043e+00   1.40393319e-01   1.95466344e+00   1.24527992e+01
   1.43000000e+01   6.45575798e+00   4.10441514e+00   2.37439991e-01   1.39167113e-02   1.22967707e+00   1.37729290e-01   1.98226478e+00   1.25424379e+01
   1.44000000e+01   6.49226737e+00   4.12979856e+00   2.37771492e-01   1.41101217e-02   1.23929588e+00   1.35295095e-01   2.01037399e+00   1.26324399e+01
   1.45000000e+01   6.52871922e+00   4.15508809e+00   2.38114315e-01   1.43004926e-02   1.24950944e+00   1.33080272e-01   2.03899655e+00   1.27228039e+01
   1.46000000e+01   6.56511023e+00   4.18028010e+00   2.38468509e-01   1.44876294e-02   1.26033118e+00   1.31075398e-01   2.06813793e+00   1.28135283e+01
   1.47000000e+01   6.60143712e+00   4.20537094e+00   2.38834123e-01   1.46713390e-02   1.27177542e+00   1.29272031e-01   2.09780355e+00   1.29046116e+01
   1.48000000e+01   6.63769659e+00   4.23035697e+00   2.39211207e-01   1.48514299e-02   1.28385737e+00   1.27662645e-01   2.12799884e+00   1.29960524e+01
   1.49000000e+01   6.67388532e+00   4.25523454e+00   2.39599815e-01   1.50277127e-02   1.29659318e+00   1.26240581e-01   2.15872920e+00   1.30878491e+01
   1.50000000e+01   6.71000000e+00   4.28000000e+00   2.40000000e-01   1.52000000e-02   1.31000000e+00   1.25000000e-01   2.19000000e+00   1.31800000e+01
   1.51000000e+01   6.74603730e+00   4.30464970e+00   2.40411818e-01   1.53681074e-02   1.32409597e+00   1.23935842e-01   2.22181658e+00   1.32725036e+01
   1.52000000e+01   6.78199387e+00   4.32917998e+00   2.40835327e-01   1.55318533e-02   1.33890029e+00   1.23043792e-01   2.25418428e+00   1.33653581e+01
   1.53000000e+01   6.81786637e+00   4.35358720e+00   2.41270586e-01   1.56910594e-02   1.35443327e+00   1.22320254e-01   2.28710837e+00   1.34585619e+01
   1.54000000e+01   6.85365146e+00   4.37786770e+00   2.41717657e-01   1.58455510e-02   1.37071636e+00   1.21762322e-01   2.32059413e+00   1.35521133e+01
   1.55000000e+01   6.88934576e+00   4.40201784e+00   2.42176601e-01   1.59951574e-02   1.38777221e+00   1.21367764e-01   2.35464679e+00   1.36460104e+01
   1.56000000e+01   6.92494591e+00   4.42603398e+00   2.42647483e-01   1.61397121e-02   1.40562470e+00   1.21135004e-01   2.38927155e+00   1.37402514e+01
   1.57000000e+01   6.96044854e+00   4.44991248e+00   2.43130369e-01   1.62790533e-02   1.42429903e+00   1.21063116e-01   2.42447358e+00   1.38348346e+01
   1.58000000e+01   6.99585026e+00   4.47364970e+00   2.43625328e-01   1.64130238e-02   1.44382176e+00   1.21151812e-01   2.46025800e+00   1.39297580e+01
   1.59000000e+01   7.03114771e+00   4.49724201e+00   2.44132430e-01   1.65414717e-02   1.46422087e+00   1.21401447e-01   2.49662992e+00   1.40250196e+01
   1.60000000e+01   7.06633748e+00   4.52068580e+00   2.44651745e-01   1.66642506e-02   1.48552584e+00   1.21813015e-01   2.53359438e+00   1.41206177e+01
   1.61000000e+01   7.10141618e+00   4.54397746e+00   2.45183347e-01   1.67812196e-02   1.50776768e+00   1.22388159e-01   2.57115641e+00   1.42165501e+01
   1.62000000e+01   7.13638042e+00   4.56711338e+00   2.45727311e-01   1.68922442e-02   1.53097908e+00   1.23129181e-01   2.60932098e+00   1.43128148e+01
   1.63000000e+01   7.17122680e+00   4.59008996e+00   2.46283715e-01   1.69971956e-02   1.55519442e+00   1.24039058e-01   2.64809302e+00   1.44094098e+01
   1.64000000e+01   7.20595193e+00   4.61290362e+00   2.46852638e-01   1.70959519e-02   1.58044987e+00   1.25121462e-01   2.68747741e+00   1.45063330e+01
   1.65000000e+01   7.24055239e+00   4.63555080e+00   2.47434160e-01   1.71883978e-02   1.60678352e+00   1.26380782e-01   2.72747900e+00   1.46035822e+01
   1.66000000e+01   7.27502478e+00   4.65802794e+00   2.48028364e-01   1.72744249e-02   1.63423541e+00   1.27822159e-01   2.76810259e+00   1.47011553e+01
   1.67000000e+01   7.30936571e+00   4.68033148e+00   2.48635335e-01   1.73539321e-02   1.66284768e+00   1.29451515e-01   2.80935291e+00   1.47990501e+01
   1.68000000e+01   7.34357176e+00   4.70245790e+00   2.49255159e-01   1.74268256e-02   1.69266466e+00   1.31275599e-01   2.85123465e+00   1.48972643e+01
   1.69000000e+01   7.37763953e+00   4.72440368e+00   2.49887926e-01   1.74930190e-02   1.72373298e+00   1.33302029e-01   2.89375247e+00   1.49957957e+01
   1.70000000e+01   7.41156562e+00   4.74616533e+00   2.50533726e-01   1.75524338e-02   1.75610168e+00   1.35539347e-01   2.93691094e+00   1.50946419e+01
   1.71000000e+01   7.44534662e+00   4.76773935e+00   2.51192651e-01   1.76049994e-02   1.78982238e+00   1.37997081e-01   2.98071460e+00   1.51938006e+01
   1.72000000e+01   7.47897914e+00   4.78912230e+00   2.51864796e-01   1.76506531e-02   1.82494934e+00   1.40685809e-01   3.02516793e+00   1.52932694e+01
