# Final ejected mass (during the TP-AGB phase)
#   computed for a set of metallicity and a range of low/intermediate mass by Karakas+2010Are listed here only main ISM elements H1, He4, C12, N14, O16 and Fe56
# Metal eand Total ejected mass are also added
# Z=0.0004
# 1) Mass, 2) Ej_H1, 3) Ej_He4, 4) Ej_C12, 5) Ej_N14, 6) Ej_O16, 7) Ej_Fe56, 8) Ej_Z 9) Ej_tot
   4.80000000e+00   2.61355363e+00   1.22839699e+00   3.63620209e-03   3.30782522e-02   1.39423740e-03   8.83778054e-05   5.15579815e-02   3.89350860e+00
   4.90000000e+00   2.66174225e+00   1.27242369e+00   3.55899773e-03   3.43271523e-02   1.37065693e-03   9.04430363e-05   5.24605851e-02   3.98662652e+00
   5.00000000e+00   2.71427680e+00   1.31310713e+00   3.50759316e-03   3.51114761e-02   1.35452199e-03   9.25954622e-05   5.26188200e-02   4.08000275e+00
   5.10000000e+00   2.77137840e+00   1.35003175e+00   3.48090781e-03   3.53978176e-02   1.34557717e-03   9.48389908e-05   5.21420629e-02   4.17355221e+00
   5.20000000e+00   2.83329030e+00   1.38281224e+00   3.47838485e-03   3.51738555e-02   1.34368174e-03   9.71777397e-05   5.10850567e-02   4.26718760e+00
   5.30000000e+00   2.89914961e+00   1.41208509e+00   3.49078302e-03   3.45665365e-02   1.34849582e-03   9.95851436e-05   4.95480569e-02   4.36078276e+00
   5.40000000e+00   2.96223143e+00   1.44362703e+00   3.46320386e-03   3.42879914e-02   1.35821627e-03   1.01873600e-04   4.81602765e-02   4.45401874e+00
   5.50000000e+00   3.02111250e+00   1.47859299e+00   3.38767351e-03   3.44472714e-02   1.37263326e-03   1.04000000e-04   4.70420500e-02   4.54674754e+00
   5.60000000e+00   3.07549032e+00   1.51719631e+00   3.26733246e-03   3.50504994e-02   1.39189466e-03   1.05952109e-04   4.61689664e-02   4.63885559e+00
   5.70000000e+00   3.12508176e+00   1.55967607e+00   3.10708688e-03   3.61210359e-02   1.41619965e-03   1.07718539e-04   4.54702019e-02   4.73022803e+00
   5.80000000e+00   3.17029078e+00   1.60578835e+00   2.92073808e-03   3.76179802e-02   1.44595027e-03   1.09397817e-04   4.48571611e-02   4.82093629e+00
   5.90000000e+00   3.21495082e+00   1.65262395e+00   2.75598041e-03   3.90711475e-02   1.48238140e-03   1.11650543e-04   4.44444910e-02   4.91201926e+00
   6.00000000e+00   3.25948123e+00   1.69950969e+00   2.61688747e-03   4.03789682e-02   1.52601581e-03   1.14617263e-04   4.46364887e-02   5.00362741e+00
   6.10000000e+00   3.30371279e+00   1.74629597e+00   2.50034603e-03   4.15215312e-02   1.57736181e-03   1.18346922e-04   4.57175860e-02   5.09572634e+00
   6.20000000e+00   3.34833635e+00   1.79328782e+00   2.40444402e-03   4.24916838e-02   1.63745798e-03   1.22934842e-04   4.66565206e-02   5.18828069e+00
   6.30000000e+00   3.39337112e+00   1.84044390e+00   2.32718661e-03   4.32762332e-02   1.70717505e-03   1.28471439e-04   4.74390663e-02   5.28125409e+00
   6.40000000e+00   3.43883447e+00   1.88772076e+00   2.26700184e-03   4.38643844e-02   1.78754564e-03   1.35068449e-04   4.80540003e-02   5.37460923e+00
   6.50000000e+00   3.48439710e+00   1.93488130e+00   2.22246787e-03   4.42436071e-02   1.87960351e-03   1.42848535e-04   4.90294594e-02   5.46830787e+00
   6.60000000e+00   3.52942137e+00   1.98150581e+00   2.19232582e-03   4.44005095e-02   1.98439630e-03   1.51948094e-04   5.13836431e-02   5.56231082e+00
   6.70000000e+00   3.57444023e+00   2.02782271e+00   2.17635563e-03   4.43397751e-02   2.10384042e-03   1.62585374e-04   5.43150845e-02   5.65657803e+00
   6.80000000e+00   3.61943873e+00   2.07375873e+00   2.17425152e-03   4.40622958e-02   2.23985242e-03   1.74998549e-04   5.78710729e-02   5.75106854e+00
   6.90000000e+00   3.66440174e+00   2.11923972e+00   2.18597333e-03   4.35721373e-02   2.39468413e-03   1.89475986e-04   6.20990975e-02   5.84574055e+00
   7.00000000e+00   3.70931396e+00   2.16419083e+00   2.21174519e-03   4.28764390e-02   2.57098351e-03   2.06367193e-04   6.70466745e-02   5.94055146e+00
   7.10000000e+00   3.75415992e+00   2.20853676e+00   2.25206272e-03   4.19852419e-02   2.77186816e-03   2.26096528e-04   7.27611680e-02   6.03545784e+00
   7.20000000e+00   3.79892399e+00   2.25220191e+00   2.30770891e-03   4.09112468e-02   3.00101434e-03   2.49180403e-04   7.92896058e-02   6.13041551e+00
   7.30000000e+00   3.84359042e+00   2.29511064e+00   2.37977955e-03   3.96695136e-02   3.26276501e-03   2.76248945e-04   8.66784923e-02   6.22537955e+00
   7.40000000e+00   3.88814328e+00   2.33718742e+00   2.46971925e-03   3.82771101e-02   3.56226106e-03   3.08073347e-04   9.49736168e-02   6.32030432e+00
   7.50000000e+00   3.93256656e+00   2.37835712e+00   2.57936974e-03   3.67527221e-02   3.90560137e-03   3.45600515e-04   1.04219860e-01   6.41514353e+00
   7.60000000e+00   3.97684408e+00   2.41854517e+00   2.71103279e-03   3.51162381e-02   4.30003815e-03   3.89997109e-04   1.14460998e-01   6.50985025e+00
   7.70000000e+00   4.02095958e+00   2.45767783e+00   2.86755065e-03   3.33883198e-02   4.75421618e-03   4.42705737e-04   1.25739507e-01   6.60437692e+00
   7.80000000e+00   4.06489669e+00   2.49568238e+00   3.05240798e-03   3.15899726e-02   5.27846646e-03   5.05516884e-04   1.38096368e-01   6.69867544e+00
   7.90000000e+00   4.10863895e+00   2.53248735e+00   3.26986046e-03   2.97421280e-02   5.88516752e-03   5.80661372e-04   1.51570869e-01   6.79269717e+00
   8.00000000e+00   4.15216982e+00   2.56802276e+00   3.52509654e-03   2.78652492e-02   6.58919130e-03   6.70929612e-04   1.66200416e-01   6.88639299e+00
   8.10000000e+00   4.19547267e+00   2.60222032e+00   3.82444102e-03   2.59789701e-02   7.40845464e-03   7.79826050e-04   1.82020337e-01   6.97971333e+00
   8.20000000e+00   4.23853084e+00   2.63501366e+00   4.17561141e-03   2.41017753e-02   8.36460349e-03   9.11769943e-04   1.99063702e-01   7.07260821e+00
   8.30000000e+00   4.28132760e+00   2.66633854e+00   4.58804153e-03   2.22507289e-02   9.48386395e-03   1.07235741e-03   2.17361137e-01   7.16502728e+00
   8.40000000e+00   4.32384617e+00   2.69613305e+00   5.07329085e-03   2.04412549e-02   1.07981037e-02   1.26870485e-03   2.36940648e-01   7.25691987e+00
   8.50000000e+00   4.36606976e+00   2.72433784e+00   5.64556404e-03   1.86869736e-02   1.23461599e-02   1.50990073e-03   2.57827454e-01   7.34823505e+00
   8.60000000e+00   4.40798155e+00   2.75089627e+00   6.32237237e-03   1.69995918e-02   1.41755044e-02   1.80760255e-03   2.80043823e-01   7.43892164e+00
   8.70000000e+00   4.44956470e+00   2.77575468e+00   7.12537886e-03   1.53888484e-02   1.63443394e-02   2.17682867e-03   3.03608917e-01   7.52892830e+00
   8.80000000e+00   4.49080241e+00   2.79886246e+00   8.08148194e-03   1.38625094e-02   1.89242398e-02   2.63701323e-03   3.28538653e-01   7.61820351e+00
   8.90000000e+00   4.53167784e+00   2.82017231e+00   9.22421058e-03   1.24264103e-02   2.20034985e-02   3.21341725e-03   3.54845559e-01   7.70669572e+00
   9.00000000e+00   4.57217423e+00   2.83964039e+00   1.05955271e-02   1.10845389e-02   2.56913695e-02   3.93902455e-03   3.82538659e-01   7.79435328e+00
   9.10000000e+00   4.61249092e+00   2.85823095e+00   1.21893456e-02   9.87806207e-03   3.00119838e-02   4.82927362e-03   4.11013784e-01   7.88173565e+00
   9.20000000e+00   4.65283481e+00   2.87693616e+00   1.39769364e-02   8.82921555e-03   3.49465082e-02   5.88777626e-03   4.39658291e-01   7.96942926e+00
   9.30000000e+00   4.69320043e+00   2.89575668e+00   1.59741353e-02   7.91532476e-03   4.05615468e-02   7.13833863e-03   4.68465674e-01   8.05742278e+00
   9.40000000e+00   4.73358224e+00   2.91469317e+00   1.81968621e-02   7.11723995e-03   4.69274403e-02   8.60635696e-03   4.97429272e-01   8.14570468e+00
   9.50000000e+00   4.77397465e+00   2.93374630e+00   2.06609089e-02   6.41875393e-03   5.41178905e-02   1.03185322e-02   5.26542277e-01   8.23426323e+00
   9.60000000e+00   4.81437204e+00   2.95291673e+00   2.33817018e-02   5.80612118e-03   6.22094682e-02   1.23024854e-02   5.55797726e-01   8.32308650e+00
   9.70000000e+00   4.85476873e+00   2.97220514e+00   2.63740353e-02   5.26765975e-03   7.12809953e-02   1.45862667e-02   5.85188507e-01   8.41216237e+00
   9.80000000e+00   4.89515897e+00   2.99161221e+00   2.96517838e-02   4.79342111e-03   8.14127937e-02   1.71977569e-02   6.14707356e-01   8.50147853e+00
   9.90000000e+00   4.93553700e+00   3.01113860e+00   3.32275897e-02   4.37491585e-03   9.26857987e-02   2.01639597e-02   6.44346863e-01   8.59102246e+00
   1.00000000e+01   4.97589699e+00   3.03078501e+00   3.71125356e-02   4.00488521e-03   1.05180534e-01   2.35101933e-02   6.74099467e-01   8.68078147e+00
   1.01000000e+01   5.01623307e+00   3.05055212e+00   4.13158023e-02   3.67711060e-03   1.18975951e-01   2.72591895e-02   7.03957461e-01   8.77074266e+00
   1.02000000e+01   5.05653935e+00   3.07044063e+00   4.58443191e-02   3.38625424e-03   1.34148133e-01   3.14301200e-02   7.33912992e-01   8.86089297e+00
   1.03000000e+01   5.09680986e+00   3.09045121e+00   5.07024140e-02   3.12772586e-03   1.50768883e-01   3.60375701e-02   7.63958062e-01   8.95121914e+00
   1.04000000e+01   5.13703862e+00   3.11058458e+00   5.58914686e-02   2.89757076e-03   1.68904196e-01   4.10904904e-02   7.94084528e-01   9.04170774e+00
   1.05000000e+01   5.17721961e+00   3.13084144e+00   6.14095874e-02   2.69237575e-03   1.88612640e-01   4.65911584e-02   8.24284107e-01   9.13234515e+00
   1.06000000e+01   5.21734674e+00   3.15122248e+00   6.72512888e-02   2.50918995e-03   2.09943672e-01   5.25341918e-02   8.54548373e-01   9.22311759e+00
   1.07000000e+01   5.25741393e+00   3.17172841e+00   7.34072268e-02   2.34545800e-03   2.32935895e-01   5.89056514e-02   8.84868761e-01   9.31401110e+00
   1.08000000e+01   5.29741503e+00   3.19235995e+00   7.98639521e-02   2.19896354e-03   2.57615319e-01   6.56822818e-02   9.15236567e-01   9.40501155e+00
   1.09000000e+01   5.33734388e+00   3.21311782e+00   8.66037208e-02   2.06778152e-03   2.83993623e-01   7.28309311e-02   9.45642952e-01   9.49610465e+00
   1.10000000e+01   5.37719428e+00   3.23400272e+00   9.36043602e-02   1.95023757e-03   3.12066483e-01   8.03081930e-02   9.76078940e-01   9.58727594e+00
   1.11000000e+01   5.41696000e+00   3.25501539e+00   1.00839198e-01   1.84487370e-03   3.41811998e-01   8.80603095e-02   1.00653543e+00   9.67851081e+00
   1.12000000e+01   5.45663477e+00   3.27615655e+00   1.08277060e-01   1.75041896e-03   3.73189241e-01   9.60233653e-02   1.03700317e+00   9.76979449e+00
   1.13000000e+01   5.49621232e+00   3.29742694e+00   1.15882353e-01   1.66576460e-03   4.06137006e-01   1.04123797e-01   1.06747280e+00   9.86111206e+00
   1.14000000e+01   5.53568633e+00   3.31882728e+00   1.23615215e-01   1.58994279e-03   4.40572766e-01   1.12279233e-01   1.09793483e+00   9.95244843e+00
   1.15000000e+01   5.57505047e+00   3.34035831e+00   1.31431761e-01   1.52210853e-03   4.76391900e-01   1.20399653e-01   1.12837963e+00   1.00437884e+01
   1.16000000e+01   5.61429839e+00   3.36202078e+00   1.39284406e-01   1.46152413e-03   5.13467224e-01   1.28388876e-01   1.15879745e+00   1.01351166e+01
   1.17000000e+01   5.65342370e+00   3.38381544e+00   1.47122279e-01   1.40754604e-03   5.51648854e-01   1.36146323e-01   1.18917845e+00   1.02264176e+01
   1.18000000e+01   5.69242002e+00   3.40574302e+00   1.54891705e-01   1.35961353e-03   5.90764446e-01   1.43569042e-01   1.21951262e+00   1.03176757e+01
   1.19000000e+01   5.73128093e+00   3.42780429e+00   1.62536781e-01   1.31723906e-03   6.30619821e-01   1.50553912e-01   1.24978988e+00   1.04088751e+01
   1.20000000e+01   5.77000000e+00   3.45000000e+00   1.70000000e-01   1.28000000e-03   6.71000000e-01   1.57000000e-01   1.28000000e+00   1.05000000e+01
   1.21000000e+01   5.80857080e+00   3.47233092e+00   1.77222950e-01   1.24753170e-03   7.11670657e-01   1.62810954e-01   1.31013267e+00   1.05910344e+01
   1.22000000e+01   5.84698687e+00   3.49479780e+00   1.84147055e-01   1.21952150e-03   7.52379988e-01   1.67897392e-01   1.34017745e+00   1.06819621e+01
   1.23000000e+01   5.88524176e+00   3.51740142e+00   1.90714347e-01   1.19570372e-03   7.92860985e-01   1.72179182e-01   1.37012380e+00   1.07727670e+01
   1.24000000e+01   5.92332898e+00   3.54014255e+00   1.96868271e-01   1.17585549e-03   8.32834095e-01   1.75587539e-01   1.39996107e+00   1.08634326e+01
   1.25000000e+01   5.96124207e+00   3.56302198e+00   2.02554485e-01   1.15979324e-03   8.72010233e-01   1.78066862e-01   1.42967854e+00   1.09539426e+01
   1.26000000e+01   5.99897454e+00   3.58604047e+00   2.07721655e-01   1.14736987e-03   9.10094108e-01   1.79576243e-01   1.45926535e+00   1.10442803e+01
   1.27000000e+01   6.03651990e+00   3.60919881e+00   2.12322226e-01   1.13847255e-03   9.46787816e-01   1.80090588e-01   1.48871056e+00   1.11344293e+01
   1.28000000e+01   6.07387168e+00   3.63249780e+00   2.16313147e-01   1.13302093e-03   9.81794635e-01   1.79601316e-01   1.51800316e+00   1.12243726e+01
   1.29000000e+01   6.11102339e+00   3.65593823e+00   2.19656545e-01   1.13096601e-03   1.01482296e+00   1.78116590e-01   1.54713203e+00   1.13140936e+01
   1.30000000e+01   6.14796854e+00   3.67952089e+00   2.22320318e-01   1.13228936e-03   1.04559032e+00   1.75661098e-01   1.57608596e+00   1.14035754e+01
   1.31000000e+01   6.18470065e+00   3.70324659e+00   2.24278650e-01   1.13700283e-03   1.07382734e+00   1.72275364e-01   1.60485367e+00   1.14928009e+01
   1.32000000e+01   6.22121327e+00   3.72711612e+00   2.25512432e-01   1.14514878e-03   1.09928169e+00   1.68014637e-01   1.63342380e+00   1.15817532e+01
   1.33000000e+01   6.25749991e+00   3.75113031e+00   2.26009563e-01   1.15680069e-03   1.12172183e+00   1.62947396e-01   1.66178491e+00   1.16704151e+01
   1.34000000e+01   6.29355413e+00   3.77528997e+00   2.25765157e-01   1.17206422e-03   1.14094047e+00   1.57153512e-01   1.68992548e+00   1.17587696e+01
   1.35000000e+01   6.32936950e+00   3.79959590e+00   2.24781618e-01   1.19107889e-03   1.15675779e+00   1.50722163e-01   1.71783395e+00   1.18467993e+01
   1.36000000e+01   6.36504858e+00   3.82395805e+00   2.23475866e-01   1.21203103e-03   1.17098896e+00   1.44289992e-01   1.74581719e+00   1.19348238e+01
   1.37000000e+01   6.40069643e+00   3.84828401e+00   2.22258619e-01   1.23298808e-03   1.18555954e+00   1.38398397e-01   1.77419185e+00   1.20231723e+01
   1.38000000e+01   6.43631026e+00   3.87257111e+00   2.21128511e-01   1.25393767e-03   1.20047782e+00   1.33003074e-01   1.80296089e+00   1.21118423e+01
   1.39000000e+01   6.47188730e+00   3.89681668e+00   2.20084278e-01   1.27486720e-03   1.21575234e+00   1.28064293e-01   1.83212726e+00   1.22008312e+01
   1.40000000e+01   6.50742476e+00   3.92101801e+00   2.19124755e-01   1.29576390e-03   1.23139188e+00   1.23546430e-01   1.86169390e+00   1.22901367e+01
   1.41000000e+01   6.54291982e+00   3.94517242e+00   2.18248875e-01   1.31661480e-03   1.24740552e+00   1.19417536e-01   1.89166369e+00   1.23797559e+01
   1.42000000e+01   6.57836968e+00   3.96927719e+00   2.17455668e-01   1.33740677e-03   1.26380259e+00   1.15648972e-01   1.92203952e+00   1.24696864e+01
   1.43000000e+01   6.61377150e+00   3.99332959e+00   2.16744256e-01   1.35812653e-03   1.28059269e+00   1.12215076e-01   1.95282424e+00   1.25599253e+01
   1.44000000e+01   6.64912246e+00   4.01732690e+00   2.16113855e-01   1.37876064e-03   1.29778574e+00   1.09092879e-01   1.98402068e+00   1.26504700e+01
   1.45000000e+01   6.68441970e+00   4.04126638e+00   2.15563770e-01   1.39929554e-03   1.31539195e+00   1.06261848e-01   2.01563163e+00   1.27413177e+01
   1.46000000e+01   6.71966038e+00   4.06514528e+00   2.15093396e-01   1.41971756e-03   1.33342184e+00   1.03703660e-01   2.04765986e+00   1.28324655e+01
   1.47000000e+01   6.75484162e+00   4.08896086e+00   2.14702217e-01   1.44001291e-03   1.35188624e+00   1.01402012e-01   2.08010812e+00   1.29239106e+01
   1.48000000e+01   6.78996056e+00   4.11271035e+00   2.14389806e-01   1.46016774e-03   1.37079634e+00   9.93424394e-02   2.11297912e+00   1.30156500e+01
   1.49000000e+01   6.82501432e+00   4.13639099e+00   2.14155819e-01   1.48016810e-03   1.39016363e+00   9.75121724e-02   2.14627553e+00   1.31076808e+01
   1.50000000e+01   6.86000000e+00   4.16000000e+00   2.14000000e-01   1.50000000e-03   1.41000000e+00   9.59000000e-02   2.18000000e+00   1.32000000e+01
   1.51000000e+01   6.89491472e+00   4.18353462e+00   2.13922180e-01   1.51964942e-03   1.43031767e+00   9.44961567e-02   2.21415516e+00   1.32926045e+01
   1.52000000e+01   6.92975556e+00   4.20699205e+00   2.13922273e-01   1.53910230e-03   1.45112925e+00   9.32922242e-02   2.24874358e+00   1.33854912e+01
   1.53000000e+01   6.96451963e+00   4.23036952e+00   2.14000279e-01   1.55834458e-03   1.47244774e+00   9.22810467e-02   2.28376781e+00   1.34786570e+01
   1.54000000e+01   6.99920400e+00   4.25366424e+00   2.14156285e-01   1.57736221e-03   1.49428655e+00   9.14566606e-02   2.31923037e+00   1.35720986e+01
   1.55000000e+01   7.03380576e+00   4.27687342e+00   2.14390459e-01   1.59614116e-03   1.51665948e+00   9.08142355e-02   2.35513373e+00   1.36658129e+01
   1.56000000e+01   7.06832197e+00   4.29999425e+00   2.14703058e-01   1.61466746e-03   1.53958079e+00   9.03500268e-02   2.39148033e+00   1.37597966e+01
   1.57000000e+01   7.10274971e+00   4.32302396e+00   2.15094426e-01   1.63292718e-03   1.56306516e+00   9.00613398e-02   2.42827258e+00   1.38540462e+01
   1.58000000e+01   7.13708603e+00   4.34595973e+00   2.15564989e-01   1.65090648e-03   1.58712775e+00   8.99465032e-02   2.46551284e+00   1.39485586e+01
   1.59000000e+01   7.17132800e+00   4.36879878e+00   2.16115266e-01   1.66859161e-03   1.61178418e+00   9.00048533e-02   2.50320344e+00   1.40433302e+01
   1.60000000e+01   7.20547268e+00   4.39153830e+00   2.16745860e-01   1.68596893e-03   1.63705057e+00   9.02367272e-02   2.54134665e+00   1.41383576e+01
   1.61000000e+01   7.23951711e+00   4.41417550e+00   2.17457466e-01   1.70302495e-03   1.66294353e+00   9.06434665e-02   2.57994472e+00   1.42336373e+01
   1.62000000e+01   7.27345834e+00   4.43670759e+00   2.18250870e-01   1.71974629e-03   1.68948021e+00   9.12274299e-02   2.61899984e+00   1.43291658e+01
   1.63000000e+01   7.30729342e+00   4.45913175e+00   2.19126948e-01   1.73611976e-03   1.71667831e+00   9.19920161e-02   2.65851418e+00   1.44249394e+01
   1.64000000e+01   7.34101940e+00   4.48144521e+00   2.20086672e-01   1.75213236e-03   1.74455606e+00   9.29416968e-02   2.69848984e+00   1.45209545e+01
   1.65000000e+01   7.37463331e+00   4.50364517e+00   2.21131109e-01   1.76777126e-03   1.77313231e+00   9.40820606e-02   2.73892890e+00   1.46172074e+01
   1.66000000e+01   7.40813220e+00   4.52572885e+00   2.22261424e-01   1.78302387e-03   1.80242648e+00   9.54198671e-02   2.77983337e+00   1.47136944e+01
   1.67000000e+01   7.44151310e+00   4.54769346e+00   2.23478881e-01   1.79787782e-03   1.83245861e+00   9.69631146e-02   2.82120523e+00   1.48104118e+01
   1.68000000e+01   7.47477306e+00   4.56953622e+00   2.24784846e-01   1.81232099e-03   1.86324941e+00   9.87211192e-02   2.86304641e+00   1.49073557e+01
   1.69000000e+01   7.50790911e+00   4.59125436e+00   2.26180791e-01   1.82634153e-03   1.89482022e+00   1.00704609e-01   2.90535877e+00   1.50045222e+01
   1.70000000e+01   7.54091830e+00   4.61284510e+00   2.27668295e-01   1.83992788e-03   1.92719310e+00   1.02925832e-01   2.94814416e+00   1.51019076e+01
   1.71000000e+01   7.57379766e+00   4.63430569e+00   2.29249047e-01   1.85306876e-03   1.96039079e+00   1.05398684e-01   2.99140435e+00   1.51995077e+01
   1.72000000e+01   7.60654424e+00   4.65563337e+00   2.30924850e-01   1.86575321e-03   1.99443680e+00   1.08138852e-01   3.03514107e+00   1.52973187e+01
