# Initial .vs. remnant mass for a set of metallicity bins
# The remnant mass at Z = 0.004 for am = 60. is interpolated
# The remnant mass at Z = 0.008 for m = 100. is interpolated
# The remnant mass at Z = 0.05 for m = 30. is interpolated
# Remnant mass at Z = 0.0001 for all mass are extrapolated
# 1) Minit, 2) Z=0.0001 (extrap), 3) Z=0.0004,        4) Z=0.004, 5) Z=0.008, 6) Z=0.02, 7) Z=0.05
   1.200000e+01   1.500000e+00   1.500000e+00   1.500000e+00   1.480000e+00   1.440000e+00   1.490000e+00
   1.500000e+01   1.798333e+00   1.800000e+00   1.820000e+00   1.840000e+00   1.870000e+00   1.980000e+00
   2.000000e+01   2.072500e+00   2.070000e+00   2.040000e+00   2.040000e+00   2.110000e+00   2.380000e+00
   3.000000e+01   6.980000e+00   6.980000e+00   6.980000e+00   6.900000e+00   7.180000e+00   4.822500e+00
   4.000000e+01   1.510250e+01   1.491000e+01   1.260000e+01   1.250000e+01   2.060000e+00   1.550000e+00
   6.000000e+01   2.520063e+01   2.458000e+01   1.713247e+01   5.690000e+00   2.090000e+00   1.700000e+00
   1.000000e+02   3.167333e+01   3.206000e+01   3.670000e+01   8.490000e+00   2.120000e+00   1.680000e+00
   1.200000e+02   3.021667e+01   3.060000e+01   3.520000e+01   9.890000e+00   2.110000e+00   1.680000e+00
